web_name,gw,shots,player_id
Cornet,18,0.0,515
Mheuka,18,0.0,781
Senesi,18,0.0,79
McTominay,18,0.0,381
Evans,18,0.0,371
Boly,18,0.0,425
Scarlett,18,0.0,500
Butler-Oyedeji,18,0.0,665
Bella-Kotchap,18,0.0,456
Maghoma,18,0.0,674
Amo-Ameyaw,18,0.0,451
Vinicius,18,0.0,258
Agbinone,18,0.0,646
Gray,18,0.0,489
Henderson,18,0.0,201
Patterson,18,0.0,234
Collyer,18,0.0,613
Igor,18,0.0,128
H.Clarke,18,0.0,266
Mubama,18,0.0,698
Gilmour,18,0.0,124
Quansah,18,0.0,333
Woolfenden,18,0.0,284
Orford,18,0.0,701
Amass,18,0.0,670
Webster,18,0.0,147
Tierney,18,0.0,21
Tomiyasu,18,0.0,22
King,18,0.0,604
Khusanov,18,0.0,732
Pedro Lima,18,0.0,561
Bogarde,18,0.0,598
Mudryk,18,0.0,179
Arrizabalaga,18,0.0,152
J.Cuenca,18,0.0,586
Shaw,18,0.0,387
Coleman,18,0.0,221
Armstrong,18,0.0,603
Krafth,18,0.0,405
Thiago,18,0.0,107
Kayode,18,0.0,757
Esse,18,0.0,730
Botman,18,0.0,393
Townsend,18,0.0,583
Podence,18,0.0,562
Konak,18,0.0,97
Fraser,18,0.0,397
Cahill,18,0.0,668
Godo,18,0.0,605
Lankshear,18,0.0,609
Davies,18,0.0,669
I.Osman,18,0.0,127
Alves,18,0.0,606
Gross,18,0.0,125
Onyeka,18,0.0,102
Kporha,18,0.0,666
Toney,18,0.0,108
Pond,18,0.0,664
Samuels,18,0.0,663
Nichols,18,0.0,662
Valdimarsson,18,0.0,109
Yogane,18,0.0,661
Moran,18,0.0,601
Wilson-Esbrand,18,0.0,675
Zanka,18,0.0,112
Baker-Boaitey,18,0.0,114
Barco,18,0.0,116
Fitzgerald,18,0.0,673
Trevitt,18,0.0,602
Simpson-Pusey,18,0.0,672
Wright,18,0.0,671
Jaros,18,0.0,660
Casadei,18,0.0,158
Mepham,18,0.0,72
Bettinelli,18,0.0,155
Neto,18,0.0,73
Paulsen,18,0.0,75
Travers,18,0.0,84
Brierley,18,0.0,87
Dasilva,18,0.0,90
Bergström,18,0.0,154
Flekken,18,0.0,91
B.Badiashile,18,0.0,153
G.Nunes,18,0.0,634
Meupiyou,18,0.0,637
Oulad M'hand,18,0.0,638
Setford,18,0.0,639
Cozier-Duberry,18,0.0,118
Mee,18,0.0,100
Jørgensen,18,0.0,581
Dahoud,18,0.0,119
Ogbene,18,0.0,632
Dixon,18,0.0,627
Kaboré,18,0.0,626
J.Araujo,18,0.0,592
Swinkels,18,0.0,640
Dennis,18,0.0,599
Nelson,18,0.0,10
Rushworth,18,0.0,615
Metcalfe,18,0.0,614
Andrey Santos,18,0.0,150
Ângelo,18,0.0,151
H.Traorè,18,0.0,67
Faivre,18,0.0,66
Begovic,18,0.0,624
Dobbin,18,0.0,37
Diaby,18,0.0,34
Iraola,18,0.0,738
Djiga,18,0.0,769
Barrenechea,18,0.0,30
Raya,18,0.0,15
Ramsdale,18,0.0,14
Morgan,18,0.0,780
Koné,18,0.0,779
Moorhouse,18,0.0,778
Fredricson,18,0.0,777
Peart-Harris,18,0.0,103
Anselmino,18,0.0,774
Heath,18,0.0,773
Dermot Mee,18,0.0,788
Genesis Antwi,18,0.0,787
Benjamin Fredrick,18,0.0,786
Echeverri,18,0.0,785
Mané,18,0.0,784
Graczyk,18,0.0,783
Samuels-Smith,18,0.0,782
Hein,18,0.0,5
Harry Howell,18,0.0,795
Coby Ebere,18,0.0,775
Yang,18,0.0,717
Kinsky,18,0.0,716
Godfrey,18,0.0,715
Soler,18,0.0,713
Akinmboni,18,0.0,712
Okoduwa,18,0.0,711
Jimoh,18,0.0,710
Ajayi,18,0.0,729
Silcott-Duberry,18,0.0,728
McKenna,18,0.0,727
Sherif,18,0.0,724
Gauci,18,0.0,39
Adu-Adjei,18,0.0,722
Hennessey,18,0.0,721
Dendoncker,18,0.0,33
Guardiola,18,0.0,736
Arteta,18,0.0,735
Vitor Reis,18,0.0,733
Olabade Aluko,18,0.0,796
Marschall,18,0.0,46
Kesler-Hayden,18,0.0,43
Iling Jr,18,0.0,41
Hause,18,0.0,40
Sadi,18,0.0,723
O'Brien-Whitmarsh,18,0.0,693
Danns,18,0.0,709
Wilson-Brown,18,0.0,708
Rees-Dottin,18,0.0,707
Abbott,18,0.0,706
Arthur,18,0.0,705
Brits,18,0.0,704
Alleyne,18,0.0,703
Harris,18,0.0,702
Rodney,18,0.0,647
Umeh-Chibueze,18,0.0,644
Freddie Simmonds,18,0.0,794
Zych,18,0.0,641
Ji-soo,18,0.0,96
Hickey,18,0.0,93
Henry,18,0.0,92
Kabia,18,0.0,659
Heaven,18,0.0,658
Kacurri,18,0.0,657
Young,18,0.0,656
Meghoma,18,0.0,649
Wheatley,18,0.0,648
Fletcher,18,0.0,667
Casey,18,0.0,643
Jack Henry-Francis,18,0.0,793
Monga,18,0.0,792
Charlie Tasker,18,0.0,791
Gower,18,0.0,790
Neave,18,0.0,789
Hardy,18,0.0,684
Olusesi,18,0.0,683
Edozie,18,0.0,459
McConville,18,0.0,681
Kinsey,18,0.0,680
Broggio,18,0.0,679
Cartwright,18,0.0,694
Marsh,18,0.0,676
Nallo,18,0.0,692
Kukonki,18,0.0,691
Amissah,18,0.0,690
Williams-Barnett,18,0.0,689
Nyoni,18,0.0,688
Winterburn,18,0.0,687
Mayers,18,0.0,686
Slater,18,0.0,685
King,18,0.0,604
Dorrington,18,0.0,699
Rak-Sakyi,18,0.0,695
Bates,18,0.0,678
Panzo,18,0.0,441
Omobamidele,18,0.0,440
O'Brien,18,0.0,582
O.Richards,18,0.0,438
Mighten,18,0.0,435
Marcal,18,0.0,297
Iversen,18,0.0,294
Hermansen,18,0.0,293
Golding,18,0.0,292
Worrall,18,0.0,448
Mazilu,18,0.0,133
Turner,18,0.0,445
Rodrigo,18,0.0,360
Ortega Moreno,18,0.0,358
João Cancelo,18,0.0,353
Tom Taylor,18,0.0,800
Boniface,18,0.0,799
Jay Robinson,18,0.0,798
Jake Evans,18,0.0,797
Onana,18,0.0,233
Malacia,18,0.0,379
Lindelof,18,0.0,376
Ui-jo,18,0.0,446
Mara,18,0.0,468
Lumley,18,0.0,466
Ndaba,18,0.0,279
Luongo,18,0.0,277
Ladapo,18,0.0,276
Humphreys,18,0.0,273
Harness,18,0.0,271
Edmundson,18,0.0,269
Baggott,18,0.0,261
Ederson M.,18,0.0,347
Carson,18,0.0,344
Sels,18,0.0,443
R.Williams,18,0.0,334
N.Phillips,18,0.0,332
Morton,18,0.0,331
McConnell,18,0.0,330
Dennis,18,0.0,599
Danilo,18,0.0,429
Da Silva Moreira,18,0.0,428
C.Miguel,18,0.0,427
Bowler,18,0.0,426
White,18,0.0,24
J.Alvarez,18,0.0,352
Bobb,18,0.0,343
Slot,18,0.0,744
McKenna,18,0.0,727
Moyes,18,0.0,742
Glasner,18,0.0,741
Maresca,18,0.0,740
Hürzeler,18,0.0,739
Van Nistelrooy,18,0.0,754
Silva,18,0.0,753
Frank,18,0.0,752
Pereira,18,0.0,751
Potter,18,0.0,750
Heaton,18,0.0,374
Rusk,18,0.0,748
Nuno,18,0.0,747
Martinez,18,0.0,47
Cashin,18,0.0,763
Harrison,18,0.0,224
Cassanova,18,0.0,760
Eyestone,18,0.0,759
Knight,18,0.0,758
Porter,18,0.0,756
Fábio Vieira,18,0.0,1
Palmer,18,0.0,182
Postecoglou,18,0.0,749
Hannibal,18,0.0,373
Bayindir,18,0.0,367
Hayden,18,0.0,400
Dúbravka,18,0.0,396
A.Murphy,18,0.0,390
Pellistri,18,0.0,384
Kelleher,18,0.0,325
Targett,18,0.0,416
Ruddy,18,0.0,414
Pope,18,0.0,413
Odysseas,18,0.0,412
Amorim,18,0.0,745
Lascelles,18,0.0,407
Kuol,18,0.0,406
Kayi Sanda,18,0.0,719
Emery,18,0.0,737
Anthony,18,0.0,61
Aarons,18,0.0,59
Sousa,18,0.0,56
Sinisalo,18,0.0,55
Olsen,18,0.0,51
Nedeljkovic,18,0.0,50
Howe,18,0.0,746
Lewis,18,0.0,355
O’Mahony,18,0.0,138
Moder,18,0.0,137
Ward,18,0.0,215
Rak-Sakyi,18,0.0,695
Ozoh,18,0.0,212
Matthews,18,0.0,209
Johnstone,18,0.0,204
Holding,18,0.0,202
Ebiowei,18,0.0,197
Zouma,18,0.0,532
N.Aguerd,18,0.0,529
McCarthy,18,0.0,469
Fabianski,18,0.0,521
Earthy,18,0.0,519
Areola,18,0.0,513
D.D.Fofana,18,0.0,164
Chukwuemeka,18,0.0,161
Cundle,18,0.0,540
Chiwome,18,0.0,539
Chirewa,18,0.0,538
Chiquinho,18,0.0,537
Bentley,18,0.0,536
B.Traore,18,0.0,534
Foderingham,18,0.0,522
Gonzalez,18,0.0,547
Fraser,18,0.0,397
Fábio Silva,18,0.0,545
Ahamada,18,0.0,190
Sánchez,18,0.0,185
Petrović,18,0.0,183
Marc Guiu,18,0.0,178
King,18,0.0,604
Kalajdžić,18,0.0,555
José Sá,18,0.0,554
Hoever,18,0.0,552
Offiah,18,0.0,139
H.Bueno,18,0.0,549
Amougou,18,0.0,771
Kozlowski,18,0.0,130
Wiley,18,0.0,575
Pivas,18,0.0,574
Muric,18,0.0,568
Verbruggen,18,0.0,146
Undav,18,0.0,143
Steele,18,0.0,142
Sarmiento,18,0.0,141
Peupion,18,0.0,140
Hodge,18,0.0,551
Stansfield,18,0.0,256
Chadi Riad,18,0.0,195
Whiteman,18,0.0,510
Vicario,18,0.0,508
Veliz,18,0.0,507
Solomon,18,0.0,502
Endo,18,0.0,320
Doak,18,0.0,318
Clark,18,0.0,315
Bajcetic,18,0.0,312
A.Becker,18,0.0,310
M.Sarr,18,0.0,176
Stolarczyk,18,0.0,304
Souttar,18,0.0,303
Lis,18,0.0,465
Larios,18,0.0,464
Edwards,18,0.0,460
Edozie,18,0.0,459
Charles,18,0.0,458
Bazunu,18,0.0,454
Austin,18,0.0,479
A.Phillips,18,0.0,478
Taylor,18,0.0,281
Ward,18,0.0,215
Lukaku,18,0.0,175
Kellyman,18,0.0,173
Gilchrist,18,0.0,170
Gallagher,18,0.0,169
M.Salah,19,7.0,328
Semenyo,19,2.0,78
Palmer,19,4.0,182
Haaland,19,6.0,351
Cunha,19,3.0,541
Eze,19,6.0,199
Isak,19,3.0,401
Raúl,19,3.0,252
B.Fernandes,19,0.0,366
Garnacho,19,0.0,372
Watkins,19,6.0,58
Wissa,19,2.0,110
Bowen,19,1.0,514
Mbeumo,19,2.0,99
N.Jackson,19,1.0,180
Madueke,19,3.0,177
Kudus,19,2.0,525
Trossard,19,0.0,23
Luis Díaz,19,5.0,327
Delap,19,5.0,268
Szoboszlai,19,0.0,336
Evanilson,19,3.0,617
O.Dango,19,1.0,74
Iwobi,19,2.0,247
Mateta,19,2.0,207
Solanke,19,3.0,82
Kluivert,19,0.0,71
Gordon,19,1.0,398
Wood,19,3.0,447
Saka,19,0.0,17
Son,19,2.0,503
Mitoma,19,0.0,136
Savinho,19,2.0,571
Strand Larsen,19,1.0,566
Gibbs-White,19,2.0,433
Johnson,19,1.0,275
Barnes,19,0.0,392
Rogers,19,2.0,54
Welbeck,19,0.0,148
Foden,19,1.0,348
Vardy,19,4.0,306
Havertz,19,0.0,4
Neto,19,1.0,73
Georginio,19,1.0,618
Souček,19,0.0,530
Gakpo,19,2.0,321
Enzo,19,2.0,168
Tavernier,19,0.0,83
I.Sarr,19,3.0,585
De Bruyne,19,2.0,345
João Pedro,19,3.0,129
Calvert-Lewin,19,2.0,220
Diogo J.,19,2.0,317
Martinelli,19,4.0,9
Kulusevski,19,1.0,492
Schade,19,0.0,106
Joelinton,19,2.0,403
Alexander-Arnold,19,1.0,311
Ødegaard,19,1.0,13
Rice,19,0.0,16
J.Murphy,19,0.0,402
Muniz,19,0.0,251
Enciso,19,1.0,121
Baleba,19,2.0,115
Amad,19,2.0,364
L.Paquetá,19,1.0,527
Maddison,19,1.0,494
Bruno G.,19,0.0,394
M.Fernandes,19,1.0,623
Mac Allister,19,0.0,329
Elanga,19,1.0,432
Kovačić,19,2.0,354
Pedro Porro,19,0.0,495
Hudson-Odoi,19,0.0,434
Tielemans,19,2.0,57
Gvardiol,19,0.0,350
Andreas,19,0.0,240
Marmoush,19,0.0,755
Nketiah,19,0.0,11
Adama,19,0.0,239
Hutchinson,19,1.0,274
Anderson,19,0.0,423
Beto,19,1.0,218
Rashford,19,0.0,385
Smith Rowe,19,0.0,19
Buonanotte,19,1.0,117
Nørgaard,19,0.0,101
Ndiaye,19,2.0,232
N.Williams,19,1.0,437
Christie,19,1.0,63
J.Gomes,19,0.0,553
Onuachu,19,1.0,470
Damsgaard,19,0.0,89
Aït-Nouri,19,1.0,533
Yates,19,0.0,449
Merino,19,2.0,633
Muñoz,19,3.0,211
Darwin,19,0.0,316
Jones,19,2.0,324
Duran,19,0.0,38
P.M.Sarr,19,1.0,499
Tonali,19,2.0,417
A.Doucoure,19,1.0,217
Wilson,19,4.0,259
Schär,19,1.0,415
Bernardo,19,0.0,342
Lindstrøm,19,2.0,577
Dibling,19,2.0,608
J.Ayew,19,0.0,192
Minteh,19,1.0,135
Casemiro,19,2.0,368
Bailey,19,7.0,28
Archer,19,0.0,27
Zirkzee,19,0.0,389
Lewis-Potter,19,1.0,98
Harrison,19,0.0,224
Gana,19,0.0,222
Milenković,19,0.0,573
Armstrong,19,1.0,603
Mavididi,19,1.0,298
Adingra,19,1.0,113
McGinn,19,0.0,48
Lacroix,19,1.0,650
Højlund,19,1.0,375
Nkunku,19,1.0,181
Kamaldeen,19,0.0,462
Ayari,19,0.0,600
Gündogan,19,0.0,625
Justin,19,3.0,295
Lerma,19,2.0,206
Doku,19,0.0,346
C.Soler,19,0.0,654
Tete,19,0.0,257
Thomas,19,2.0,20
Dalot,19,0.0,369
Sancho,19,1.0,386
Murillo,19,0.0,436
Virgil,19,2.0,339
McNeil,19,0.0,230
El Khannouss,19,1.0,635
Cucurella,19,1.0,163
Gabriel,19,0.0,3
Nwaneri,19,1.0,12
Gusto,19,0.0,171
Brooks,19,3.0,62
Jota Silva,19,0.0,596
Estupiñan,19,0.0,122
Bentancur,19,2.0,480
Szmodics,19,0.0,611
G.Jesus,19,3.0,2
Ndidi,19,0.0,300
Walker-Peters,19,0.0,476
Alcaraz,19,0.0,450
João Félix,19,4.0,621
O'Riley,19,2.0,629
Bellegarde,19,0.0,535
Antonio,19,0.0,512
Guedes,19,1.0,548
Enes Ünal,19,0.0,65
O'Shea,19,1.0,630
M.Asensio,19,0.0,762
Tel,19,0.0,768
Harwood-Bellis,19,1.0,461
Jaden,19,0.0,569
Hughes,19,0.0,203
Dominguez,19,0.0,431
Caicedo,19,1.0,157
Mavropanos,19,0.0,528
Burn,19,0.0,395
Gravenberch,19,0.0,323
Ugarte,19,0.0,652
De Ligt,19,1.0,593
Konaté,19,0.0,326
Ramsey,19,0.0,53
Kerkez,19,0.0,70
Martinez,19,0.0,47
Chalobah,19,1.0,159
Aribo,19,0.0,452
Rúben,19,0.0,361
Mario Jr.,19,0.0,557
Collins,19,0.0,88
Kamada,19,1.0,205
Taylor,19,0.0,281
Sarabia,19,0.0,565
Onana,19,0.0,233
Andersen,19,0.0,191
Willock,19,0.0,420
Colwill,19,0.0,162
Huijsen,19,2.0,580
Van Hecke,19,1.0,144
Emerson,19,0.0,520
Robinson,19,0.0,255
Romero,19,0.0,498
Mangala,19,1.0,651
Maatsen,19,0.0,45
Grealish,19,0.0,349
Van den Berg,19,0.0,338
Wan-Bissaka,19,1.0,388
Richarlison,19,0.0,497
N.Semedo,19,0.0,559
Daka,19,0.0,289
Munetsi,19,0.0,770
Barkley,19,0.0,29
Lukić,19,1.0,249
Tarkowski,19,0.0,236
Hinshelwood,19,0.0,126
Bassey,19,0.0,241
Summerville,19,1.0,587
Cook,19,1.0,64
Janelt,19,0.0,94
J.Clarke,19,0.0,631
J.Timber,19,0.0,6
Davis,19,0.0,267
Ings,19,0.0,523
Guéhi,19,0.0,200
A.Fatawu,19,0.0,570
Füllkrug,19,0.0,589
Sugawara,19,0.0,474
Mazraoui,19,1.0,594
Robertson,19,1.0,335
Digne,19,0.0,36
Mainoo,19,1.0,378
Sinisterra,19,0.0,80
Scott,19,0.0,77
Sessegnon,19,0.0,579
Ferguson,19,0.0,123
Chaplin,19,0.0,265
Maguire,19,1.0,377
Malen,19,0.0,725
Mykolenko,19,0.0,231
Dunk,19,0.0,120
Carvalho,19,0.0,314
McAtee,19,1.0,357
Tosin,19,0.0,187
Wharton,19,0.0,216
Sosa,19,3.0,620
Faes,19,0.0,291
Kilman,19,0.0,524
Mitchell,19,0.0,210
Brereton Díaz,19,0.0,584
Elliott,19,0.0,319
Bergvall,19,0.0,481
Nelson,19,0.0,10
Hall,19,3.0,399
Álvarez,19,0.0,511
Cash,19,0.0,32
Mount,19,0.0,382
Odobert,19,0.0,612
Bissouma,19,1.0,482
Akanji,19,0.0,340
Spence,19,0.0,504
C.Richards,19,0.0,194
Zabarnyi,19,1.0,85
Pinnock,19,0.0,104
Winks,19,0.0,309
Broadhead,19,2.0,262
Cajuste,19,0.0,619
Downes,19,0.0,518
Doherty,19,1.0,543
Calafiori,19,1.0,578
Lewis,19,0.0,355
Phillips,19,0.0,359
Awoniyi,19,1.0,424
Eriksen,19,0.0,370
Sterling,19,0.0,186
Morsy,19,0.0,278
Mings,19,1.0,49
Dorgu,19,0.0,766
Aina,19,0.0,422
Doyle,19,0.0,544
Ugochukwu,19,0.0,188
Yarmoliuk,19,0.0,111
Burgess,19,0.0,263
Hirst,19,0.0,272
Bradley,19,0.0,313
Konsa,19,0.0,44
Ward-Prowse,19,0.0,531
James,19,0.0,172
McAteer,19,0.0,299
Greaves,19,0.0,270
Werner,19,0.0,509
Adams,19,0.0,60
André,19,0.0,642
Devenny,19,0.0,645
Ajer,19,0.0,86
Pau,19,1.0,52
Keane,19,0.0,228
Wieffer,19,0.0,149
Branthwaite,19,1.0,219
Castagne,19,1.0,244
G.Rodríguez,19,0.0,588
N.Gonzalez,19,0.0,765
De Cordova-Reid,19,0.0,290
Garner,19,0.0,223
B.Soumaré,19,0.0,285
Burns,19,0.0,264
Kamara,19,1.0,42
Willian,19,0.0,772
Matheus N.,19,0.0,356
Manning,19,0.0,467
Johnson,19,0.0,275
Toti,19,0.0,567
C.Doucouré,19,0.0,193
White,19,0.0,24
Danso,19,0.0,767
Longstaff,19,0.0,410
Saliba,19,0.0,18
Van de Ven,19,0.0,506
Jensen,19,0.0,95
Agbadou,19,0.0,720
Young,19,0.0,656
Almirón,19,0.0,391
Smallbone,19,0.0,471
O’Reilly,19,0.0,607
Antony,19,0.0,365
Alex Moreno,19,0.0,26
Zinchenko,19,0.0,25
Hill,19,0.0,68
Lamptey,19,1.0,131
R.Gomes,19,0.0,563
S.Bueno,19,1.0,564
Veltman,19,0.0,145
Philip,19,2.0,76
Dragusin,19,1.0,486
Cairney,19,0.0,243
Iroegbunam,19,0.0,226
Hee Chan,19,1.0,550
O'Brien,19,0.0,582
Buendia,19,0.0,31
Walker,19,0.0,363
Edouard,19,0.0,198
Livramento,19,0.0,409
Udogie,19,0.0,505
Davies,19,0.0,669
Gómez,19,0.0,714
Wilson,19,0.0,259
Dawson,19,1.0,542
Bednarek,19,0.0,455
Roerslev,19,0.0,105
Yoro,19,1.0,572
Diop,19,0.0,245
Coufal,19,0.0,516
Schlupp,19,0.0,214
Skipp,19,0.0,501
Tsimikas,19,0.0,337
Diego Carlos,19,0.0,35
F.Kadıoğlu,19,0.0,628
Chiesa,19,0.0,636
Okoli,19,0.0,301
Gruda,19,0.0,595
Disasi,19,1.0,167
Tuanzebe,19,0.0,282
Stephens,19,0.0,472
Irving,19,0.0,576
Broja,19,3.0,156
Al-Hamadi,19,0.0,260
Bree,19,1.0,457
Todibo,19,0.0,591
Scarles,19,0.0,677
Miley,19,0.0,411
Aké,19,0.0,341
Gomez,19,0.0,714
Kelly,19,0.0,404
George,19,0.0,696
Welington,19,0.0,718
Smith,19,0.0,81
M.França,19,0.0,208
Lallana,19,0.0,463
Y. Chermiti,19,0.0,237
W.Fofana,19,0.0,189
Reed,19,0.0,254
Stewart,19,0.0,473
Vestergaard,19,1.0,307
Thomas,19,0.0,20
Renato Veiga,19,0.0,184
Osula,19,0.0,590
L.Guilherme,19,1.0,526
Cresswell,19,0.0,517
Kristiansen,19,0.0,296
Trippier,19,0.0,418
Moore,19,0.0,610
Kiwior,19,0.0,8
A. Garcia,19,0.0,731
Grønbæk,19,0.0,734
Milner,19,0.0,134
Berge,19,0.0,622
Jebbison,19,0.0,69
Jorginho,19,0.0,7
Ricardo,19,0.0,302
Stones,19,0.0,362
Wood,19,0.0,447
Coulibaly,19,0.0,726
Acheampong,19,0.0,697
March,19,0.0,132
Chilwell,19,0.0,160
Obi,19,0.0,776
Clyne,19,0.0,196
Lewis-Skelly,19,0.0,597
Forbs,19,1.0,655
Morato,19,0.0,653
Mosquera,19,0.0,558
Toffolo,19,0.0,444
Dewsbury-Hall,19,0.0,166
Coady,19,0.0,288
Sangaré,19,0.0,442
Lavia,19,0.0,174
Reguilón,19,0.0,496
Cornet,19,0.0,515
Mheuka,19,0.0,781
Senesi,19,0.0,79
McTominay,19,0.0,381
Evans,19,0.0,371
Boly,19,0.0,425
Scarlett,19,0.0,500
Butler-Oyedeji,19,0.0,665
Bella-Kotchap,19,0.0,456
Maghoma,19,0.0,674
Amo-Ameyaw,19,0.0,451
Vinicius,19,0.0,258
Agbinone,19,0.0,646
Gray,19,0.0,489
Henderson,19,0.0,201
Patterson,19,0.0,234
Collyer,19,0.0,613
Igor,19,0.0,128
H.Clarke,19,0.0,266
Mubama,19,0.0,698
Gilmour,19,0.0,124
Quansah,19,0.0,333
Woolfenden,19,0.0,284
Orford,19,0.0,701
Amass,19,0.0,670
Webster,19,0.0,147
Tierney,19,0.0,21
Tomiyasu,19,0.0,22
King,19,0.0,604
Khusanov,19,0.0,732
Pedro Lima,19,0.0,561
Bogarde,19,0.0,598
Mudryk,19,0.0,179
Arrizabalaga,19,0.0,152
J.Cuenca,19,0.0,586
Shaw,19,0.0,387
Coleman,19,0.0,221
Armstrong,19,0.0,603
Krafth,19,0.0,405
Thiago,19,0.0,107
Kayode,19,0.0,757
Esse,19,0.0,730
Botman,19,0.0,393
Townsend,19,0.0,583
Podence,19,0.0,562
Konak,19,0.0,97
Fraser,19,0.0,397
Cahill,19,0.0,668
Godo,19,0.0,605
Lankshear,19,0.0,609
Davies,19,0.0,669
I.Osman,19,0.0,127
Alves,19,0.0,606
Gross,19,0.0,125
Onyeka,19,0.0,102
Kporha,19,0.0,666
Toney,19,0.0,108
Pond,19,0.0,664
Samuels,19,0.0,663
Nichols,19,0.0,662
Valdimarsson,19,0.0,109
Yogane,19,0.0,661
Moran,19,0.0,601
Wilson-Esbrand,19,0.0,675
Zanka,19,0.0,112
Baker-Boaitey,19,0.0,114
Barco,19,0.0,116
Fitzgerald,19,0.0,673
Trevitt,19,0.0,602
Simpson-Pusey,19,0.0,672
Wright,19,0.0,671
Jaros,19,0.0,660
Casadei,19,0.0,158
Mepham,19,0.0,72
Bettinelli,19,0.0,155
Neto,19,0.0,73
Paulsen,19,0.0,75
Travers,19,0.0,84
Brierley,19,0.0,87
Dasilva,19,0.0,90
Bergström,19,0.0,154
Flekken,19,0.0,91
B.Badiashile,19,0.0,153
G.Nunes,19,0.0,634
Meupiyou,19,0.0,637
Oulad M'hand,19,0.0,638
Setford,19,0.0,639
Cozier-Duberry,19,0.0,118
Mee,19,0.0,100
Jørgensen,19,0.0,581
Dahoud,19,0.0,119
Ogbene,19,0.0,632
Dixon,19,0.0,627
Kaboré,19,0.0,626
J.Araujo,19,0.0,592
Swinkels,19,0.0,640
Dennis,19,0.0,599
Nelson,19,0.0,10
Rushworth,19,0.0,615
Metcalfe,19,0.0,614
Andrey Santos,19,0.0,150
Ângelo,19,0.0,151
H.Traorè,19,0.0,67
Faivre,19,0.0,66
Begovic,19,0.0,624
Dobbin,19,0.0,37
Diaby,19,0.0,34
Iraola,19,0.0,738
Djiga,19,0.0,769
Barrenechea,19,0.0,30
Raya,19,0.0,15
Ramsdale,19,0.0,14
Morgan,19,0.0,780
Koné,19,0.0,779
Moorhouse,19,0.0,778
Fredricson,19,0.0,777
Peart-Harris,19,0.0,103
Anselmino,19,0.0,774
Heath,19,0.0,773
Dermot Mee,19,0.0,788
Genesis Antwi,19,0.0,787
Benjamin Fredrick,19,0.0,786
Echeverri,19,0.0,785
Mané,19,0.0,784
Graczyk,19,0.0,783
Samuels-Smith,19,0.0,782
Hein,19,0.0,5
Harry Howell,19,0.0,795
Coby Ebere,19,0.0,775
Yang,19,0.0,717
Kinsky,19,0.0,716
Godfrey,19,0.0,715
Soler,19,0.0,713
Akinmboni,19,0.0,712
Okoduwa,19,0.0,711
Jimoh,19,0.0,710
Ajayi,19,0.0,729
Silcott-Duberry,19,0.0,728
McKenna,19,0.0,727
Sherif,19,0.0,724
Gauci,19,0.0,39
Adu-Adjei,19,0.0,722
Hennessey,19,0.0,721
Dendoncker,19,0.0,33
Guardiola,19,0.0,736
Arteta,19,0.0,735
Vitor Reis,19,0.0,733
Olabade Aluko,19,0.0,796
Marschall,19,0.0,46
Kesler-Hayden,19,0.0,43
Iling Jr,19,0.0,41
Hause,19,0.0,40
Sadi,19,0.0,723
O'Brien-Whitmarsh,19,0.0,693
Danns,19,0.0,709
Wilson-Brown,19,0.0,708
Rees-Dottin,19,0.0,707
Abbott,19,0.0,706
Arthur,19,0.0,705
Brits,19,0.0,704
Alleyne,19,0.0,703
Harris,19,0.0,702
Rodney,19,0.0,647
Umeh-Chibueze,19,0.0,644
Freddie Simmonds,19,0.0,794
Zych,19,0.0,641
Ji-soo,19,0.0,96
Hickey,19,0.0,93
Henry,19,0.0,92
Kabia,19,0.0,659
Heaven,19,0.0,658
Kacurri,19,0.0,657
Young,19,0.0,656
Meghoma,19,0.0,649
Wheatley,19,0.0,648
Fletcher,19,0.0,667
Casey,19,0.0,643
Jack Henry-Francis,19,0.0,793
Monga,19,0.0,792
Charlie Tasker,19,0.0,791
Gower,19,0.0,790
Neave,19,0.0,789
Hardy,19,0.0,684
Olusesi,19,0.0,683
Edozie,19,0.0,459
McConville,19,0.0,681
Kinsey,19,0.0,680
Broggio,19,0.0,679
Cartwright,19,0.0,694
Marsh,19,0.0,676
Nallo,19,0.0,692
Kukonki,19,0.0,691
Amissah,19,0.0,690
Williams-Barnett,19,0.0,689
Nyoni,19,0.0,688
Winterburn,19,0.0,687
Mayers,19,0.0,686
Slater,19,0.0,685
King,19,0.0,604
Dorrington,19,0.0,699
Rak-Sakyi,19,0.0,695
Bates,19,0.0,678
Panzo,19,0.0,441
Omobamidele,19,0.0,440
O'Brien,19,0.0,582
O.Richards,19,0.0,438
Mighten,19,0.0,435
Marcal,19,0.0,297
Iversen,19,0.0,294
Hermansen,19,0.0,293
Golding,19,0.0,292
Worrall,19,0.0,448
Mazilu,19,0.0,133
Turner,19,0.0,445
Rodrigo,19,0.0,360
Ortega Moreno,19,0.0,358
João Cancelo,19,0.0,353
Tom Taylor,19,0.0,800
Boniface,19,0.0,799
Jay Robinson,19,0.0,798
Jake Evans,19,0.0,797
Onana,19,0.0,233
Malacia,19,0.0,379
Lindelof,19,0.0,376
Ui-jo,19,0.0,446
Mara,19,0.0,468
Lumley,19,0.0,466
Ndaba,19,0.0,279
Luongo,19,0.0,277
Ladapo,19,0.0,276
Humphreys,19,0.0,273
Harness,19,0.0,271
Edmundson,19,0.0,269
Baggott,19,0.0,261
Ederson M.,19,0.0,347
