web_name,gw,SiB,player_id
Gower,31,0.0,790
Welington,31,0.0,718
Yang,31,0.0,717
Kinsky,31,0.0,716
Godfrey,31,0.0,715
Soler,31,0.0,713
Akinmboni,31,0.0,712
Ajayi,31,0.0,729
Silcott-Duberry,31,0.0,728
McKenna,31,0.0,727
Sherif,31,0.0,724
Sadi,31,0.0,723
Adu-Adjei,31,0.0,722
Gauci,31,0.0,39
Dendoncker,31,0.0,33
Guardiola,31,0.0,736
Arteta,31,0.0,735
Grønbæk,31,0.0,734
Vitor Reis,31,0.0,733
Khusanov,31,0.0,732
A. Garcia,31,0.0,731
Fábio Vieira,31,0.0,1
Marschall,31,0.0,46
Kesler-Hayden,31,0.0,43
Iling Jr,31,0.0,41
Hause,31,0.0,40
Hennessey,31,0.0,721
Rak-Sakyi,31,0.0,695
Cartwright,31,0.0,694
Okoduwa,31,0.0,711
Jimoh,31,0.0,710
Danns,31,0.0,709
Wilson-Brown,31,0.0,708
Rees-Dottin,31,0.0,707
Abbott,31,0.0,706
Arthur,31,0.0,705
Brits,31,0.0,704
Wheatley,31,0.0,648
Rodney,31,0.0,647
Echeverri,31,0.0,785
Umeh-Chibueze,31,0.0,644
Casey,31,0.0,643
Zych,31,0.0,641
Ji-soo,31,0.0,96
Sánchez,31,0.0,185
Jaros,31,0.0,660
Kabia,31,0.0,659
Heaven,31,0.0,658
Kacurri,31,0.0,657
Young,31,0.0,656
Meghoma,31,0.0,649
Davies,31,0.0,669
Agbinone,31,0.0,646
Heaton,31,0.0,374
Hannibal,31,0.0,373
Bayindir,31,0.0,367
Walker,31,0.0,363
Rodrigo,31,0.0,360
Ortega Moreno,31,0.0,358
Slater,31,0.0,685
Hardy,31,0.0,684
Olusesi,31,0.0,683
Edozie,31,0.0,459
McConville,31,0.0,681
Kinsey,31,0.0,680
Dorrington,31,0.0,699
Bates,31,0.0,678
O'Brien-Whitmarsh,31,0.0,693
Nallo,31,0.0,692
Kukonki,31,0.0,691
Amissah,31,0.0,690
Williams-Barnett,31,0.0,689
Nyoni,31,0.0,688
Winterburn,31,0.0,687
Mayers,31,0.0,686
Alleyne,31,0.0,703
Harris,31,0.0,702
King,31,0.0,604
Broggio,31,0.0,679
Sangaré,31,0.0,442
N.Phillips,31,0.0,332
Morton,31,0.0,331
McConnell,31,0.0,330
Kelleher,31,0.0,325
Pellistri,31,0.0,384
Onana,31,0.0,233
Malacia,31,0.0,379
A.Murphy,31,0.0,390
Shaw,31,0.0,387
J.Alvarez,31,0.0,352
Pivas,31,0.0,574
Carson,31,0.0,344
Bobb,31,0.0,343
R.Williams,31,0.0,334
Lewis,31,0.0,355
Lascelles,31,0.0,407
Kuol,31,0.0,406
Hayden,31,0.0,400
Fraser,31,0.0,397
Dúbravka,31,0.0,396
Marcal,31,0.0,297
Iversen,31,0.0,294
Ederson M.,31,0.0,347
A.Becker,31,0.0,310
Winks,31,0.0,309
Ward,31,0.0,215
Stolarczyk,31,0.0,304
Souttar,31,0.0,303
C.Miguel,31,0.0,427
Bowler,31,0.0,426
White,31,0.0,24
Endo,31,0.0,320
Doak,31,0.0,318
Clark,31,0.0,315
Sels,31,0.0,443
Omobamidele,31,0.0,440
O'Brien,31,0.0,582
O.Richards,31,0.0,438
Mighten,31,0.0,435
Dennis,31,0.0,599
Danilo,31,0.0,429
Da Silva Moreira,31,0.0,428
Baggott,31,0.0,261
Worrall,31,0.0,448
Ui-jo,31,0.0,446
Turner,31,0.0,445
Toffolo,31,0.0,444
Panzo,31,0.0,441
Potter,31,0.0,750
Postecoglou,31,0.0,749
Rusk,31,0.0,748
Nuno,31,0.0,747
Jorginho,31,0.0,7
Cashin,31,0.0,763
Harrison,31,0.0,224
Cassanova,31,0.0,760
Eyestone,31,0.0,759
Knight,31,0.0,758
Porter,31,0.0,756
Hermansen,31,0.0,293
Iraola,31,0.0,738
Lindelof,31,0.0,376
Kayi Sanda,31,0.0,719
Fredricson,31,0.0,777
Coby Ebere,31,0.0,775
Anselmino,31,0.0,774
Heath,31,0.0,773
Amougou,31,0.0,771
Djiga,31,0.0,769
Barrenechea,31,0.0,30
Raya,31,0.0,15
Martinez,31,0.0,47
Golding,31,0.0,292
Targett,31,0.0,416
Ruddy,31,0.0,414
Pope,31,0.0,413
Odysseas,31,0.0,412
Palmer,31,0.0,182
Emery,31,0.0,737
Anthony,31,0.0,61
Aarons,31,0.0,59
Sousa,31,0.0,56
Sinisalo,31,0.0,55
Pereira,31,0.0,751
Nedeljkovic,31,0.0,50
Howe,31,0.0,746
Amorim,31,0.0,745
Slot,31,0.0,744
McKenna,31,0.0,727
Moyes,31,0.0,742
Glasner,31,0.0,741
Maresca,31,0.0,740
Hürzeler,31,0.0,739
Van Nistelrooy,31,0.0,754
Silva,31,0.0,753
Frank,31,0.0,752
Olsen,31,0.0,51
Ozoh,31,0.0,212
Matthews,31,0.0,209
Johnstone,31,0.0,204
Holding,31,0.0,202
B.Traore,31,0.0,534
Zouma,31,0.0,532
N.Aguerd,31,0.0,529
Foderingham,31,0.0,522
Fabianski,31,0.0,521
Earthy,31,0.0,519
Cresswell,31,0.0,517
Bajcetic,31,0.0,312
D.D.Fofana,31,0.0,164
Chukwuemeka,31,0.0,161
Cundle,31,0.0,540
Chiwome,31,0.0,539
Chirewa,31,0.0,538
Chiquinho,31,0.0,537
Bentley,31,0.0,536
Marc Guiu,31,0.0,178
M.Sarr,31,0.0,176
Lukaku,31,0.0,175
Kellyman,31,0.0,173
Deivid,31,0.0,165
Petrović,31,0.0,183
Muric,31,0.0,568
Podence,31,0.0,562
Pedro Lima,31,0.0,561
King,31,0.0,604
Kalajdžić,31,0.0,555
José Sá,31,0.0,554
Hoever,31,0.0,552
Hodge,31,0.0,551
Moder,31,0.0,137
Mazilu,31,0.0,133
Rak-Sakyi,31,0.0,695
Irving,31,0.0,576
Wiley,31,0.0,575
Ramsdale,31,0.0,14
Verbruggen,31,0.0,146
Undav,31,0.0,143
Steele,31,0.0,142
Sarmiento,31,0.0,141
Peupion,31,0.0,140
Offiah,31,0.0,139
O’Mahony,31,0.0,138
Areola,31,0.0,513
Ward,31,0.0,215
Kozlowski,31,0.0,130
Morsy,31,0.0,278
Luongo,31,0.0,277
Ladapo,31,0.0,276
Humphreys,31,0.0,273
Harness,31,0.0,271
Edmundson,31,0.0,269
Bazunu,31,0.0,454
Amo-Ameyaw,31,0.0,451
Choudhury,31,0.0,287
Cannon,31,0.0,286
Walton,31,0.0,283
Gilchrist,31,0.0,170
Lis,31,0.0,465
Larios,31,0.0,464
Edwards,31,0.0,460
Edozie,31,0.0,459
Charles,31,0.0,458
Holgate,31,0.0,225
Austin,31,0.0,479
A.Phillips,31,0.0,478
Taylor,31,0.0,281
McCarthy,31,0.0,469
Mara,31,0.0,468
Lumley,31,0.0,466
Slicker,31,0.0,280
Gallagher,31,0.0,169
Harris,31,0.0,702
Benda,31,0.0,242
Pickford,31,0.0,235
Maupay,31,0.0,229
M.Salah,32,1.0,328
Haaland,32,0.0,351
Semenyo,32,1.0,78
Isak,32,7.0,401
Watkins,32,1.0,58
Raúl,32,0.0,252
N.Jackson,32,4.0,180
Wissa,32,1.0,110
Madueke,32,4.0,177
Garnacho,32,2.0,372
Palmer,32,3.0,182
Evanilson,32,3.0,617
Mbeumo,32,0.0,99
Solanke,32,1.0,82
Bowen,32,1.0,514
Luis Díaz,32,4.0,327
Johnson,32,1.0,275
Strand Larsen,32,4.0,566
Vardy,32,0.0,306
Cunha,32,1.0,541
Souček,32,0.0,530
O.Dango,32,1.0,74
Kudus,32,3.0,525
Wood,32,0.0,447
Mateta,32,1.0,207
Mitoma,32,0.0,136
Havertz,32,0.0,4
Trossard,32,1.0,23
Delap,32,1.0,268
Calvert-Lewin,32,0.0,220
I.Sarr,32,2.0,585
Diogo J.,32,0.0,317
Saka,32,0.0,17
Barnes,32,4.0,392
Schade,32,0.0,106
Eze,32,2.0,199
Iwobi,32,0.0,247
Martinelli,32,2.0,9
Gordon,32,0.0,398
Muniz,32,3.0,251
Son,32,0.0,503
Kluivert,32,0.0,71
Rogers,32,0.0,54
Kulusevski,32,0.0,492
Georginio,32,0.0,618
Gakpo,32,0.0,321
João Pedro,32,3.0,129
Welbeck,32,2.0,148
Szoboszlai,32,0.0,336
Joelinton,32,1.0,403
Savinho,32,0.0,571
Onuachu,32,1.0,470
B.Fernandes,32,0.0,366
Neto,32,1.0,73
Gibbs-White,32,1.0,433
Beto,32,0.0,218
Gvardiol,32,0.0,350
Adama,32,0.0,239
Nketiah,32,2.0,11
Muñoz,32,1.0,211
Merino,32,1.0,633
Amad,32,0.0,364
Smith Rowe,32,0.0,19
Aït-Nouri,32,1.0,533
Elanga,32,0.0,432
Archer,32,1.0,27
Bernardo,32,0.0,342
Ndiaye,32,3.0,232
Darwin,32,0.0,316
A.Doucoure,32,2.0,217
Enzo,32,2.0,168
Foden,32,0.0,348
Zirkzee,32,1.0,389
Maddison,32,0.0,494
Duran,32,0.0,38
Hudson-Odoi,32,2.0,434
Minteh,32,1.0,135
J.Murphy,32,1.0,402
Milenković,32,0.0,573
Rashford,32,2.0,385
Ødegaard,32,0.0,13
Rice,32,1.0,16
L.Paquetá,32,0.0,527
Nørgaard,32,0.0,101
Bruno G.,32,3.0,394
Mac Allister,32,2.0,329
M.Fernandes,32,0.0,623
Buonanotte,32,0.0,117
Højlund,32,2.0,375
Tavernier,32,0.0,83
Damsgaard,32,1.0,89
Lacroix,32,0.0,650
Harrison,32,1.0,224
Jones,32,0.0,324
Gabriel,32,0.0,3
Nkunku,32,0.0,181
Virgil,32,2.0,339
J.Ayew,32,0.0,192
Armstrong,32,0.0,603
De Bruyne,32,3.0,345
Adingra,32,5.0,113
Marmoush,32,3.0,755
J.Gomes,32,0.0,553
McGinn,32,1.0,48
Burn,32,1.0,395
Szmodics,32,0.0,611
Justin,32,0.0,295
G.Jesus,32,0.0,2
Tielemans,32,2.0,57
Bailey,32,0.0,28
Ndidi,32,1.0,300
De Ligt,32,0.0,593
Doku,32,1.0,346
Kamaldeen,32,2.0,462
Konaté,32,0.0,326
Yates,32,0.0,449
Harwood-Bellis,32,1.0,461
Jota Silva,32,2.0,596
Ayari,32,0.0,600
Sancho,32,1.0,386
O'Shea,32,1.0,630
Mavididi,32,2.0,298
N.Williams,32,0.0,437
Wilson,32,0.0,259
Tete,32,0.0,257
Tel,32,2.0,768
Romero,32,1.0,498
Dibling,32,0.0,608
Dalot,32,0.0,369
Hutchinson,32,0.0,274
Casemiro,32,0.0,368
Van den Berg,32,0.0,338
Richarlison,32,2.0,497
Christie,32,0.0,63
Anderson,32,0.0,423
Colwill,32,3.0,162
Cucurella,32,0.0,163
Collins,32,0.0,88
Tarkowski,32,0.0,236
Antonio,32,0.0,512
M.Asensio,32,2.0,762
Brooks,32,0.0,62
Aribo,32,0.0,452
Enes Ünal,32,0.0,65
O'Riley,32,3.0,629
João Félix,32,0.0,621
Tonali,32,1.0,417
Lerma,32,1.0,206
Mavropanos,32,1.0,528
Andreas,32,0.0,240
Nwaneri,32,1.0,12
Enciso,32,1.0,121
Gündogan,32,3.0,625
Daka,32,4.0,289
Willock,32,0.0,420
Lindstrøm,32,0.0,577
Lewis-Potter,32,0.0,98
Füllkrug,32,1.0,589
Summerville,32,0.0,587
Bentancur,32,0.0,480
Walker-Peters,32,0.0,476
Martinez,32,0.0,47
Schär,32,1.0,415
Alexander-Arnold,32,0.0,311
Andersen,32,1.0,191
Van Hecke,32,0.0,144
Wan-Bissaka,32,0.0,388
Ramsey,32,0.0,53
Ings,32,0.0,523
Munetsi,32,1.0,770
P.M.Sarr,32,0.0,499
Guéhi,32,0.0,200
Maguire,32,0.0,377
Hinshelwood,32,0.0,126
Chalobah,32,1.0,159
Grealish,32,0.0,349
Sessegnon,32,3.0,579
McNeil,32,0.0,230
J.Timber,32,0.0,6
Huijsen,32,0.0,580
Kilman,32,0.0,524
Nelson,32,0.0,10
Jaden,32,0.0,569
Tosin,32,0.0,187
Murillo,32,0.0,436
Robertson,32,0.0,335
C.Soler,32,3.0,654
Onana,32,0.0,233
Mitchell,32,0.0,210
Sinisterra,32,0.0,80
Kerkez,32,0.0,70
Dunk,32,0.0,120
Sarabia,32,1.0,565
Faes,32,0.0,291
Pedro Porro,32,0.0,495
Bellegarde,32,0.0,535
Doherty,32,0.0,543
Barkley,32,0.0,29
McAtee,32,4.0,357
Janelt,32,0.0,94
Maatsen,32,2.0,45
Zabarnyi,32,0.0,85
Guedes,32,0.0,548
Carvalho,32,0.0,314
Elliott,32,0.0,319
Alcaraz,32,0.0,450
Awoniyi,32,0.0,424
Pinnock,32,0.0,104
Burgess,32,0.0,263
C.Richards,32,2.0,194
Rúben,32,0.0,361
Kovačić,32,0.0,354
Kamada,32,1.0,205
Bassey,32,0.0,241
Mings,32,1.0,49
J.Clarke,32,0.0,631
Hirst,32,1.0,272
Sugawara,32,0.0,474
Konsa,32,1.0,44
Lewis,32,0.0,355
Emerson,32,0.0,520
Branthwaite,32,0.0,219
Brereton Díaz,32,0.0,584
Malen,32,1.0,725
Ajer,32,1.0,86
Bradley,32,1.0,313
Greaves,32,0.0,270
Dominguez,32,0.0,431
Mario Jr.,32,0.0,557
Estupiñan,32,0.0,122
Castagne,32,0.0,244
Mykolenko,32,0.0,231
Keane,32,0.0,228
Thomas,32,1.0,20
Gusto,32,0.0,171
Ferguson,32,0.0,123
Sosa,32,0.0,620
Mount,32,0.0,382
Dorgu,32,0.0,766
Scott,32,1.0,77
McAteer,32,1.0,299
Broadhead,32,0.0,262
Chaplin,32,0.0,265
Calafiori,32,0.0,578
Hall,32,0.0,399
El Khannouss,32,1.0,635
Van de Ven,32,0.0,506
Bergvall,32,0.0,481
Baleba,32,0.0,115
Mainoo,32,0.0,378
Almirón,32,0.0,391
Odobert,32,0.0,612
Sterling,32,0.0,186
Wieffer,32,0.0,149
Toti,32,0.0,567
Davis,32,0.0,267
Mazraoui,32,0.0,594
Pau,32,0.0,52
Ugarte,32,0.0,652
Saliba,32,0.0,18
S.Bueno,32,0.0,564
Hill,32,0.0,68
Longstaff,32,0.0,410
Adams,32,2.0,60
Ugochukwu,32,0.0,188
Taylor,32,1.0,281
Burns,32,0.0,264
Wilson,32,0.0,259
Johnson,32,1.0,275
Yarmoliuk,32,0.0,111
O’Reilly,32,2.0,607
N.Semedo,32,0.0,559
Yoro,32,0.0,572
Mangala,32,0.0,651
Hughes,32,0.0,203
Zinchenko,32,1.0,25
Dawson,32,0.0,542
Udogie,32,0.0,505
Lukić,32,0.0,249
Downes,32,0.0,518
Cash,32,0.0,32
Matheus N.,32,0.0,356
Werner,32,0.0,509
Dragusin,32,0.0,486
Spence,32,0.0,504
White,32,0.0,24
Gana,32,0.0,222
Robinson,32,0.0,255
Diego Carlos,32,0.0,35
Diop,32,0.0,245
Manning,32,0.0,467
Al-Hamadi,32,0.0,260
R.Gomes,32,0.0,563
Bednarek,32,0.0,455
Todibo,32,0.0,591
A.Fatawu,32,0.0,570
Danso,32,0.0,767
Gravenberch,32,0.0,323
Akanji,32,0.0,340
O'Brien,32,1.0,582
Philip,32,0.0,76
Davies,32,1.0,669
C.Doucouré,32,0.0,193
Schlupp,32,0.0,214
Edouard,32,0.0,198
Aké,32,0.0,341
N.Gonzalez,32,0.0,765
Tsimikas,32,0.0,337
Kelly,32,0.0,404
Miley,32,0.0,411
Vestergaard,32,0.0,307
Cajuste,32,0.0,619
Aina,32,0.0,422
Smallbone,32,0.0,471
Hee Chan,32,0.0,550
Stephens,32,0.0,472
Lamptey,32,0.0,131
Broja,32,0.0,156
Caicedo,32,0.0,157
Okoli,32,1.0,301
Kristiansen,32,0.0,296
Gomez,32,0.0,714
F.Kadıoğlu,32,0.0,628
James,32,0.0,172
Y. Chermiti,32,0.0,237
Cook,32,0.0,64
Antony,32,0.0,365
Digne,32,0.0,36
Kamara,32,0.0,42
Devenny,32,0.0,645
Coufal,32,0.0,516
M.França,32,1.0,208
Bissouma,32,0.0,482
W.Fofana,32,0.0,189
Tuanzebe,32,0.0,282
Roerslev,32,0.0,105
Stewart,32,0.0,473
Garner,32,1.0,223
Wharton,32,0.0,216
Obi,32,0.0,776
Alex Moreno,32,0.0,26
Ward-Prowse,32,1.0,531
Doyle,32,0.0,544
Disasi,32,0.0,167
Phillips,32,0.0,359
Renato Veiga,32,0.0,184
Buendia,32,0.0,31
L.Guilherme,32,0.0,526
George,32,0.0,696
André,32,0.0,642
Morato,32,0.0,653
Smith,32,0.0,81
Stones,32,0.0,362
Acheampong,32,0.0,697
Agbadou,32,1.0,720
Lewis-Skelly,32,0.0,597
Gruda,32,1.0,595
Veltman,32,0.0,145
Wood,32,0.0,447
Mosquera,32,0.0,558
B.Soumaré,32,0.0,285
Osula,32,0.0,590
Jebbison,32,0.0,69
De Cordova-Reid,32,0.0,290
Livramento,32,0.0,409
Chiesa,32,0.0,636
Berge,32,0.0,622
Eriksen,32,0.0,370
Kiwior,32,0.0,8
Vinicius,32,0.0,258
Lavia,32,0.0,174
Townsend,32,0.0,583
Coleman,32,0.0,221
J.Cuenca,32,0.0,586
G.Rodríguez,32,0.0,588
Cairney,32,0.0,243
Mheuka,32,0.0,781
Dewsbury-Hall,32,0.0,166
Thomas,32,1.0,20
Álvarez,32,0.0,511
Arrizabalaga,32,0.0,152
Ricardo,32,0.0,302
Collyer,32,0.0,613
Young,32,0.0,656
Boly,32,0.0,425
Cornet,32,0.0,515
Henderson,32,0.0,201
Trippier,32,0.0,418
Senesi,32,0.0,79
Igor,32,0.0,128
Botman,32,0.0,393
Skipp,32,0.0,501
Evans,32,0.0,371
Mubama,32,0.0,698
Krafth,32,0.0,405
Reguilón,32,0.0,496
Scarlett,32,0.0,500
Orford,32,0.0,701
Quansah,32,1.0,333
Moore,32,0.0,610
Woolfenden,32,0.0,284
Tierney,32,0.0,21
Tomiyasu,32,0.0,22
Mudryk,32,0.0,179
Forbs,32,0.0,655
Willian,32,0.0,772
Gómez,32,0.0,714
Coady,32,0.0,288
Lallana,32,0.0,463
Thiago,32,0.0,107
Butler-Oyedeji,32,0.0,665
Coulibaly,32,0.0,726
H.Clarke,32,0.0,266
McTominay,32,0.0,381
Kayode,32,0.0,757
Scarles,32,0.0,677
Jensen,32,0.0,95
Esse,32,0.0,730
King,32,0.0,604
Webster,32,0.0,147
Armstrong,32,0.0,603
Patterson,32,0.0,234
Reed,32,0.0,254
Iroegbunam,32,0.0,226
March,32,0.0,132
Bella-Kotchap,32,0.0,456
Bree,32,0.0,457
Milner,32,0.0,134
Gilmour,32,0.0,124
Dixon,32,0.0,627
G.Nunes,32,0.0,634
Begovic,32,0.0,624
Dahoud,32,0.0,119
Ogbene,32,0.0,632
Gross,32,0.0,125
I.Osman,32,0.0,127
Lankshear,32,0.0,609
Amass,32,0.0,670
Wright,32,0.0,671
Simpson-Pusey,32,0.0,672
Fitzgerald,32,0.0,673
Maghoma,32,0.0,674
Wilson-Esbrand,32,0.0,675
Marsh,32,0.0,676
Nichols,32,0.0,662
Samuels,32,0.0,663
Pond,32,0.0,664
Kporha,32,0.0,666
Fletcher,32,0.0,667
Kaboré,32,0.0,626
Moran,32,0.0,601
Dennis,32,0.0,599
Bogarde,32,0.0,598
J.Araujo,32,0.0,592
Jørgensen,32,0.0,581
Onyeka,32,0.0,102
Mee,32,0.0,100
Konak,32,0.0,97
Alves,32,0.0,606
Godo,32,0.0,605
Trevitt,32,0.0,602
Cahill,32,0.0,668
Barco,32,0.0,116
Baker-Boaitey,32,0.0,114
Zanka,32,0.0,112
Valdimarsson,32,0.0,109
Toney,32,0.0,108
Peart-Harris,32,0.0,103
H.Bueno,32,0.0,549
Gonzalez,32,0.0,547
Fraser,32,0.0,397
Fábio Silva,32,0.0,545
Ahamada,32,0.0,190
Cozier-Duberry,32,0.0,118
Nelson,32,0.0,10
Rushworth,32,0.0,615
Metcalfe,32,0.0,614
Neto,32,0.0,73
Mepham,32,0.0,72
H.Traorè,32,0.0,67
Faivre,32,0.0,66
Swinkels,32,0.0,640
Setford,32,0.0,639
Oulad M'hand,32,0.0,638
Meupiyou,32,0.0,637
Andrey Santos,32,0.0,150
Henry,32,0.0,92
Flekken,32,0.0,91
Dasilva,32,0.0,90
Brierley,32,0.0,87
Travers,32,0.0,84
Paulsen,32,0.0,75
Chilwell,32,0.0,160
Casadei,32,0.0,158
Bettinelli,32,0.0,155
Bergström,32,0.0,154
B.Badiashile,32,0.0,153
Ângelo,32,0.0,151
Hickey,32,0.0,93
Dobbin,32,0.0,37
Diaby,32,0.0,34
Hein,32,0.0,5
Mané,32,0.0,784
Graczyk,32,0.0,783
Samuels-Smith,32,0.0,782
Morgan,32,0.0,780
Koné,32,0.0,779
Moorhouse,32,0.0,778
Jack Henry-Francis,32,0.0,793
Monga,32,0.0,792
Charlie Tasker,32,0.0,791
Yogane,32,0.0,661
Neave,32,0.0,789
Dermot Mee,32,0.0,788
Genesis Antwi,32,0.0,787
Benjamin Fredrick,32,0.0,786
João Cancelo,32,0.0,353
Tom Taylor,32,,800
Boniface,32,,799
Jay Robinson,32,0.0,798
Jake Evans,32,0.0,797
Olabade Aluko,32,0.0,796
Harry Howell,32,0.0,795
Freddie Simmonds,32,0.0,794
Gower,32,0.0,790
Welington,32,0.0,718
Yang,32,0.0,717
Kinsky,32,0.0,716
Godfrey,32,0.0,715
Soler,32,0.0,713
Akinmboni,32,0.0,712
Ajayi,32,0.0,729
Silcott-Duberry,32,0.0,728
McKenna,32,0.0,727
Sherif,32,0.0,724
Sadi,32,0.0,723
Adu-Adjei,32,0.0,722
Gauci,32,0.0,39
Dendoncker,32,0.0,33
Guardiola,32,0.0,736
Arteta,32,0.0,735
Grønbæk,32,0.0,734
Vitor Reis,32,0.0,733
Khusanov,32,0.0,732
A. Garcia,32,0.0,731
Fábio Vieira,32,0.0,1
Marschall,32,0.0,46
Kesler-Hayden,32,0.0,43
Iling Jr,32,0.0,41
Hause,32,0.0,40
Hennessey,32,0.0,721
Rak-Sakyi,32,0.0,695
Cartwright,32,0.0,694
Okoduwa,32,0.0,711
Jimoh,32,0.0,710
Danns,32,0.0,709
Wilson-Brown,32,0.0,708
Rees-Dottin,32,0.0,707
Abbott,32,0.0,706
Arthur,32,0.0,705
Brits,32,0.0,704
Wheatley,32,0.0,648
Rodney,32,0.0,647
Echeverri,32,0.0,785
Umeh-Chibueze,32,0.0,644
Casey,32,0.0,643
Zych,32,0.0,641
Ji-soo,32,0.0,96
Sánchez,32,0.0,185
Jaros,32,0.0,660
Kabia,32,0.0,659
Heaven,32,0.0,658
Kacurri,32,0.0,657
Young,32,0.0,656
Meghoma,32,0.0,649
Davies,32,0.0,669
Agbinone,32,0.0,646
Heaton,32,0.0,374
Hannibal,32,0.0,373
Bayindir,32,0.0,367
Walker,32,0.0,363
Rodrigo,32,0.0,360
Ortega Moreno,32,0.0,358
Slater,32,0.0,685
Hardy,32,0.0,684
Olusesi,32,0.0,683
Edozie,32,0.0,459
McConville,32,0.0,681
Kinsey,32,0.0,680
Dorrington,32,0.0,699
Bates,32,0.0,678
O'Brien-Whitmarsh,32,0.0,693
Nallo,32,0.0,692
Kukonki,32,0.0,691
Amissah,32,0.0,690
Williams-Barnett,32,0.0,689
Nyoni,32,0.0,688
Winterburn,32,0.0,687
Mayers,32,0.0,686
Alleyne,32,0.0,703
Harris,32,0.0,702
King,32,0.0,604
Broggio,32,0.0,679
Sangaré,32,0.0,442
N.Phillips,32,0.0,332
Morton,32,0.0,331
McConnell,32,0.0,330
Kelleher,32,0.0,325
Pellistri,32,0.0,384
Onana,32,0.0,233
Malacia,32,0.0,379
A.Murphy,32,0.0,390
Shaw,32,0.0,387
J.Alvarez,32,0.0,352
Pivas,32,0.0,574
Carson,32,0.0,344
Bobb,32,0.0,343
R.Williams,32,0.0,334
Lewis,32,0.0,355
Lascelles,32,0.0,407
Kuol,32,0.0,406
Hayden,32,0.0,400
Fraser,32,0.0,397
Dúbravka,32,0.0,396
Marcal,32,0.0,297
Iversen,32,0.0,294
Ederson M.,32,0.0,347
A.Becker,32,0.0,310
Winks,32,0.0,309
Ward,32,0.0,215
Stolarczyk,32,0.0,304
Souttar,32,0.0,303
C.Miguel,32,0.0,427
Bowler,32,0.0,426
White,32,0.0,24
Endo,32,0.0,320
Doak,32,0.0,318
Clark,32,0.0,315
Sels,32,0.0,443
Omobamidele,32,0.0,440
O'Brien,32,0.0,582
O.Richards,32,0.0,438
Mighten,32,0.0,435
Dennis,32,0.0,599
Danilo,32,0.0,429
Da Silva Moreira,32,0.0,428
Baggott,32,0.0,261
Worrall,32,0.0,448
Ui-jo,32,0.0,446
Turner,32,0.0,445
Toffolo,32,0.0,444
Panzo,32,0.0,441
Potter,32,0.0,750
Postecoglou,32,0.0,749
Rusk,32,0.0,748
Nuno,32,0.0,747
Jorginho,32,0.0,7
Cashin,32,0.0,763
Harrison,32,0.0,224
Cassanova,32,0.0,760
Eyestone,32,0.0,759
Knight,32,0.0,758
Porter,32,0.0,756
Hermansen,32,0.0,293
Iraola,32,0.0,738
Lindelof,32,0.0,376
Kayi Sanda,32,0.0,719
Fredricson,32,0.0,777
Coby Ebere,32,0.0,775
Anselmino,32,0.0,774
Heath,32,0.0,773
Amougou,32,0.0,771
Djiga,32,0.0,769
Barrenechea,32,0.0,30
Raya,32,0.0,15
Martinez,32,0.0,47
Golding,32,0.0,292
Targett,32,0.0,416
Ruddy,32,0.0,414
Pope,32,0.0,413
Odysseas,32,0.0,412
Palmer,32,0.0,182
Emery,32,0.0,737
Anthony,32,0.0,61
Aarons,32,0.0,59
Sousa,32,0.0,56
Sinisalo,32,0.0,55
Pereira,32,0.0,751
Nedeljkovic,32,0.0,50
Howe,32,0.0,746
Amorim,32,0.0,745
Slot,32,0.0,744
McKenna,32,0.0,727
Moyes,32,0.0,742
Glasner,32,0.0,741
Maresca,32,0.0,740
Hürzeler,32,0.0,739
Van Nistelrooy,32,0.0,754
Silva,32,0.0,753
Frank,32,0.0,752
Olsen,32,0.0,51
Ozoh,32,0.0,212
Matthews,32,0.0,209
Johnstone,32,0.0,204
Holding,32,0.0,202
B.Traore,32,0.0,534
Zouma,32,0.0,532
N.Aguerd,32,0.0,529
Foderingham,32,0.0,522
Fabianski,32,0.0,521
Earthy,32,0.0,519
Cresswell,32,0.0,517
Bajcetic,32,0.0,312
D.D.Fofana,32,0.0,164
Chukwuemeka,32,0.0,161
Cundle,32,0.0,540
Chiwome,32,0.0,539
Chirewa,32,0.0,538
Chiquinho,32,0.0,537
Bentley,32,0.0,536
Marc Guiu,32,0.0,178
M.Sarr,32,0.0,176
Lukaku,32,0.0,175
Kellyman,32,0.0,173
Deivid,32,0.0,165
Petrović,32,0.0,183
Muric,32,0.0,568
Podence,32,0.0,562
Pedro Lima,32,0.0,561
King,32,0.0,604
Kalajdžić,32,0.0,555
José Sá,32,0.0,554
Hoever,32,0.0,552
Hodge,32,0.0,551
Moder,32,0.0,137
Mazilu,32,0.0,133
Rak-Sakyi,32,0.0,695
Irving,32,0.0,576
Wiley,32,0.0,575
Ramsdale,32,0.0,14
Verbruggen,32,0.0,146
Undav,32,0.0,143
Steele,32,0.0,142
Sarmiento,32,0.0,141
Peupion,32,0.0,140
Offiah,32,0.0,139
O’Mahony,32,0.0,138
Areola,32,0.0,513
Ward,32,0.0,215
Kozlowski,32,0.0,130
Morsy,32,0.0,278
Luongo,32,0.0,277
Ladapo,32,0.0,276
Humphreys,32,0.0,273
Harness,32,0.0,271
Edmundson,32,0.0,269
Bazunu,32,0.0,454
Amo-Ameyaw,32,0.0,451
Choudhury,32,0.0,287
Cannon,32,0.0,286
Walton,32,0.0,283
Gilchrist,32,0.0,170
Lis,32,0.0,465
Larios,32,0.0,464
