web_name,gw,tpa,player_id
Hill,26,2.0,68
Antony,26,0.0,365
Scarles,26,0.0,677
Dewsbury-Hall,26,0.0,166
Kamara,26,0.0,42
Devenny,26,0.0,645
Danso,26,1.0,767
King,26,0.0,604
Lallana,26,0.0,463
Sangaré,26,0.0,442
Kayode,26,1.0,757
Ogbene,26,0.0,632
Disasi,26,0.0,167
Mosquera,26,0.0,558
Mudryk,26,0.0,179
Coady,26,0.0,288
S.Bueno,26,0.0,564
Diego Carlos,26,0.0,35
Ward-Prowse,26,0.0,531
Smith,26,0.0,81
Willian,26,1.0,772
Skipp,26,1.0,501
Tuanzebe,26,0.0,282
Esse,26,0.0,730
Gómez,26,1.0,714
Schlupp,26,0.0,214
Botman,26,0.0,393
Miley,26,4.0,411
Obi,26,1.0,776
Bissouma,26,0.0,482
March,26,0.0,132
Walker,26,0.0,363
Phillips,26,0.0,359
Thomas,26,0.0,20
Stewart,26,0.0,473
Townsend,26,0.0,583
Gomez,26,0.0,714
Aké,26,1.0,341
Quansah,26,0.0,333
Patterson,26,0.0,234
Krafth,26,0.0,405
Shaw,26,0.0,387
Kelly,26,0.0,404
M.França,26,0.0,208
Tierney,26,0.0,21
C.Doucouré,26,0.0,193
Doyle,26,0.0,544
Maghoma,26,0.0,674
Morsy,26,0.0,278
James,26,0.0,172
Reed,26,0.0,254
Renato Veiga,26,0.0,184
L.Guilherme,26,0.0,526
Coulibaly,26,3.0,726
Agbadou,26,0.0,720
André,26,0.0,642
Milner,26,0.0,134
Ricardo,26,0.0,302
Osula,26,0.0,590
Chiesa,26,0.0,636
Bogarde,26,1.0,598
Stones,26,0.0,362
Kiwior,26,0.0,8
Fraser,26,0.0,397
Lindelof,26,0.0,376
Acheampong,26,0.0,697
Harness,26,0.0,271
Woolfenden,26,0.0,284
Reguilón,26,0.0,496
Collyer,26,0.0,613
Choudhury,26,0.0,287
Y. Chermiti,26,0.0,237
Marc Guiu,26,0.0,178
Pedro Lima,26,1.0,561
Mee,26,0.0,100
Buendia,26,0.0,31
Godo,26,0.0,605
Clyne,26,0.0,196
Jorginho,26,0.0,7
Orford,26,0.0,701
Vinicius,26,0.0,258
H.Clarke,26,0.0,266
Morato,26,0.0,653
Gray,26,0.0,489
Endo,26,0.0,320
Evans,26,0.0,371
J.Araujo,26,0.0,592
Wood,26,0.0,447
G.Rodríguez,26,0.0,588
Coleman,26,0.0,221
Toffolo,26,0.0,444
Welington,26,0.0,718
Amass,26,0.0,670
Taylor,26,0.0,281
Cornet,26,0.0,515
Thiago,26,0.0,107
A. Garcia,26,0.0,731
Armstrong,26,0.0,603
Bella-Kotchap,26,0.0,456
McTominay,26,0.0,381
Mubama,26,0.0,698
Winterburn,26,0.0,687
Amo-Ameyaw,26,0.0,451
Boly,26,0.0,425
Chilwell,26,0.0,160
Luongo,26,0.0,277
Winks,26,0.0,309
Heaven,26,0.0,658
Simpson-Pusey,26,0.0,672
Monga,26,0.0,792
Henderson,26,0.0,201
Butler-Oyedeji,26,0.0,665
Chiquinho,26,0.0,537
Cresswell,26,0.0,517
Arrizabalaga,26,0.0,152
Igor,26,0.0,128
Lavia,26,0.0,174
Mheuka,26,0.0,781
Moder,26,0.0,137
Scarlett,26,0.0,500
Khusanov,26,0.0,732
Fredricson,26,0.0,777
Grønbæk,26,0.0,734
Tomiyasu,26,0.0,22
Godfrey,26,0.0,715
J.Cuenca,26,0.0,586
Toney,26,0.0,108
Peart-Harris,26,0.0,103
Onyeka,26,0.0,102
Vitor Reis,26,0.0,733
G.Nunes,26,0.0,634
Arteta,26,0.0,735
Guardiola,26,0.0,736
Yang,26,0.0,717
I.Osman,26,0.0,127
Meupiyou,26,0.0,637
Gross,26,0.0,125
Kayi Sanda,26,0.0,719
Gilmour,26,0.0,124
Dahoud,26,0.0,119
Cozier-Duberry,26,0.0,118
Lankshear,26,0.0,609
Kabia,26,0.0,659
Gauci,26,0.0,39
Kacurri,26,0.0,657
Hause,26,0.0,40
Iling Jr,26,0.0,41
Wright,26,0.0,671
Kesler-Hayden,26,0.0,43
Kuol,26,0.0,406
Hennessey,26,0.0,721
Cahill,26,0.0,668
Fletcher,26,0.0,667
Kporha,26,0.0,666
Silcott-Duberry,26,0.0,728
Barco,26,0.0,116
Baker-Boaitey,26,0.0,114
Ajayi,26,0.0,729
Zanka,26,0.0,112
Valdimarsson,26,0.0,109
Davies,26,0.0,669
Mazilu,26,0.0,133
McKenna,26,0.0,727
Kozlowski,26,0.0,130
Ahamada,26,0.0,190
Wilson-Brown,26,0.0,708
Sánchez,26,0.0,185
B.Badiashile,26,0.0,153
Danns,26,0.0,709
Jaros,26,0.0,660
Andrey Santos,26,0.0,150
Jimoh,26,0.0,710
Verbruggen,26,0.0,146
Undav,26,0.0,143
Okoduwa,26,0.0,711
Steele,26,0.0,142
Sarmiento,26,0.0,141
Akinmboni,26,0.0,712
Soler,26,0.0,713
Ângelo,26,0.0,151
Dixon,26,0.0,627
Adu-Adjei,26,0.0,722
Kaboré,26,0.0,626
Begovic,26,0.0,624
Nelson,26,0.0,10
Rushworth,26,0.0,615
Metcalfe,26,0.0,614
Paulsen,26,0.0,75
Neto,26,0.0,73
Sherif,26,0.0,724
H.Traorè,26,0.0,67
Faivre,26,0.0,66
Swinkels,26,0.0,640
Setford,26,0.0,639
Oulad M'hand,26,0.0,638
Peupion,26,0.0,140
Offiah,26,0.0,139
O’Mahony,26,0.0,138
Sadi,26,0.0,723
Mepham,26,0.0,72
Fitzgerald,26,0.0,673
Amissah,26,0.0,690
Williams-Barnett,26,0.0,689
Nyoni,26,0.0,688
Jake Evans,26,0.0,797
Mayers,26,0.0,686
Slater,26,0.0,685
Hardy,26,0.0,684
Dobbin,26,0.0,37
Dorrington,26,0.0,699
Samuels-Smith,26,0.0,782
Graczyk,26,0.0,783
Mané,26,0.0,784
Echeverri,26,0.0,785
Rak-Sakyi,26,0.0,695
Cartwright,26,0.0,694
O'Brien-Whitmarsh,26,0.0,693
Benjamin Fredrick,26,0.0,786
Olusesi,26,0.0,683
Jack Henry-Francis,26,0.0,793
Freddie Simmonds,26,0.0,794
Charlie Tasker,26,0.0,791
Gower,26,0.0,790
Amougou,26,0.0,771
Hayden,26,0.0,400
Harry Howell,26,0.0,795
Dúbravka,26,0.0,396
A.Murphy,26,0.0,390
Wilson-Esbrand,26,0.0,675
Boniface,26,0.0,799
Jay Robinson,26,0.0,798
Edozie,26,0.0,459
McConville,26,0.0,681
Kinsey,26,0.0,680
Broggio,26,0.0,679
Olabade Aluko,26,0.0,796
Bates,26,0.0,678
Marsh,26,0.0,676
Tom Taylor,26,0.0,800
Brierley,26,0.0,87
Travers,26,0.0,84
Young,26,0.0,656
Moorhouse,26,0.0,778
Koné,26,0.0,779
Meghoma,26,0.0,649
Wheatley,26,0.0,648
Rodney,26,0.0,647
Morgan,26,0.0,780
Nallo,26,0.0,692
Umeh-Chibueze,26,0.0,644
Emery,26,0.0,737
Dendoncker,26,0.0,33
Casey,26,0.0,643
Diaby,26,0.0,34
Pond,26,0.0,664
Samuels,26,0.0,663
Nichols,26,0.0,662
Yogane,26,0.0,661
Agbinone,26,0.0,646
Genesis Antwi,26,0.0,787
Kukonki,26,0.0,691
Dermot Mee,26,0.0,788
Rees-Dottin,26,0.0,707
Abbott,26,0.0,706
Arthur,26,0.0,705
Brits,26,0.0,704
Alleyne,26,0.0,703
Harris,26,0.0,702
Dasilva,26,0.0,90
Heath,26,0.0,773
King,26,0.0,604
Zych,26,0.0,641
Anselmino,26,0.0,774
Ji-soo,26,0.0,96
Hickey,26,0.0,93
Henry,26,0.0,92
Coby Ebere,26,0.0,775
Flekken,26,0.0,91
Neave,26,0.0,789
Targett,26,0.0,416
Ruddy,26,0.0,414
Pope,26,0.0,413
Odysseas,26,0.0,412
Lewis,26,0.0,355
Lascelles,26,0.0,407
O'Brien,26,0.0,582
O.Richards,26,0.0,438
Mighten,26,0.0,435
Dennis,26,0.0,599
Ozoh,26,0.0,212
Da Silva Moreira,26,0.0,428
C.Miguel,26,0.0,427
Bowler,26,0.0,426
João Cancelo,26,0.0,353
Worrall,26,0.0,448
Ui-jo,26,0.0,446
Turner,26,0.0,445
Sels,26,0.0,443
Panzo,26,0.0,441
Omobamidele,26,0.0,440
Danilo,26,0.0,429
Onana,26,0.0,233
Charles,26,0.0,458
Bazunu,26,0.0,454
J.Alvarez,26,0.0,352
Ederson M.,26,0.0,347
Carson,26,0.0,344
Bobb,26,0.0,343
McCarthy,26,0.0,469
Mara,26,0.0,468
Lumley,26,0.0,466
White,26,0.0,24
Larios,26,0.0,464
Edwards,26,0.0,460
Stolarczyk,26,0.0,304
Souttar,26,0.0,303
Marcal,26,0.0,297
Iversen,26,0.0,294
Hermansen,26,0.0,293
Golding,26,0.0,292
Austin,26,0.0,479
A.Phillips,26,0.0,478
Lis,26,0.0,465
Pereira,26,0.0,751
Potter,26,0.0,750
Postecoglou,26,0.0,749
Rusk,26,0.0,748
Nuno,26,0.0,747
Howe,26,0.0,746
Marschall,26,0.0,46
Cashin,26,0.0,763
Harrison,26,0.0,224
Cassanova,26,0.0,760
Malacia,26,0.0,379
Knight,26,0.0,758
Porter,26,0.0,756
Van Nistelrooy,26,0.0,754
Djiga,26,0.0,769
Barrenechea,26,0.0,30
Raya,26,0.0,15
Ramsdale,26,0.0,14
Hein,26,0.0,5
Fábio Vieira,26,0.0,1
Palmer,26,0.0,182
Eyestone,26,0.0,759
Heaton,26,0.0,374
Hannibal,26,0.0,373
Bayindir,26,0.0,367
Rodrigo,26,0.0,360
Ortega Moreno,26,0.0,358
Kinsky,26,0.0,716
Anthony,26,0.0,61
Aarons,26,0.0,59
Sousa,26,0.0,56
Sinisalo,26,0.0,55
Frank,26,0.0,752
Nedeljkovic,26,0.0,50
Martinez,26,0.0,47
Amorim,26,0.0,745
Slot,26,0.0,744
McKenna,26,0.0,727
Moyes,26,0.0,742
Glasner,26,0.0,741
Maresca,26,0.0,740
Hürzeler,26,0.0,739
Iraola,26,0.0,738
Silva,26,0.0,753
Olsen,26,0.0,51
Deivid,26,0.0,165
D.D.Fofana,26,0.0,164
Chukwuemeka,26,0.0,161
Irving,26,0.0,576
Wiley,26,0.0,575
Pivas,26,0.0,574
Muric,26,0.0,568
Podence,26,0.0,562
Petrović,26,0.0,183
M.Sarr,26,0.0,176
Pellistri,26,0.0,384
Kellyman,26,0.0,173
Gilchrist,26,0.0,170
Gallagher,26,0.0,169
Benda,26,0.0,242
Pickford,26,0.0,235
Maupay,26,0.0,229
J.Virginia,26,0.0,227
Holgate,26,0.0,225
Cannon,26,0.0,286
Areola,26,0.0,513
Lukaku,26,0.0,175
Jørgensen,26,0.0,581
Casadei,26,0.0,158
Bettinelli,26,0.0,155
Bergström,26,0.0,154
Konak,26,0.0,97
Alves,26,0.0,606
Trevitt,26,0.0,602
Moran,26,0.0,601
Dennis,26,0.0,599
Fraser,26,0.0,397
Gonzalez,26,0.0,547
Ward,26,0.0,215
Rak-Sakyi,26,0.0,695
Matthews,26,0.0,209
Johnstone,26,0.0,204
King,26,0.0,604
Kalajdžić,26,0.0,555
José Sá,26,0.0,554
Hoever,26,0.0,552
Hodge,26,0.0,551
H.Bueno,26,0.0,549
Fábio Silva,26,0.0,545
Lo Celso,26,0.0,493
Højbjerg,26,0.0,490
Forster,26,0.0,488
E.Royal,26,0.0,487
Devine,26,0.0,485
Edmundson,26,0.0,269
Baggott,26,0.0,261
Whiteman,26,0.0,510
Vicario,26,0.0,508
Veliz,26,0.0,507
Stansfield,26,0.0,256
Walton,26,0.0,283
Slicker,26,0.0,280
Ndaba,26,0.0,279
Ladapo,26,0.0,276
Humphreys,26,0.0,273
R.Williams,26,0.0,334
N.Phillips,26,0.0,332
Morton,26,0.0,331
McConnell,26,0.0,330
Kelleher,26,0.0,325
Solomon,26,0.0,502
Ream,26,0.0,253
Mbabu,26,0.0,250
Leno,26,0.0,248
M.Salah,27,10.0,328
Semenyo,27,5.0,78
Isak,27,0.0,401
Haaland,27,5.0,351
Garnacho,27,4.0,372
Martinelli,27,0.0,9
Madueke,27,0.0,177
Mitoma,27,5.0,136
Watkins,27,0.0,58
Kulusevski,27,1.0,492
Luis Díaz,27,4.0,327
Savinho,27,9.0,571
Mbeumo,27,4.0,99
Raúl,27,3.0,252
Bowen,27,4.0,514
N.Jackson,27,0.0,180
Wissa,27,2.0,110
Saka,27,0.0,17
Trossard,27,4.0,23
Rogers,27,3.0,54
Palmer,27,8.0,182
O.Dango,27,9.0,74
Bernardo,27,0.0,342
Schade,27,3.0,106
Doku,27,6.0,346
Gordon,27,4.0,398
João Pedro,27,3.0,129
Minteh,27,5.0,135
Johnson,27,4.0,275
I.Sarr,27,10.0,585
Kudus,27,4.0,525
Son,27,2.0,503
Cunha,27,3.0,541
Solanke,27,0.0,82
Kluivert,27,4.0,71
Evanilson,27,1.0,617
Amad,27,0.0,364
Sancho,27,4.0,386
Iwobi,27,2.0,247
Strand Larsen,27,0.0,566
Havertz,27,0.0,4
Ødegaard,27,1.0,13
Vardy,27,1.0,306
Neto,27,5.0,73
Szoboszlai,27,1.0,336
Barnes,27,0.0,392
Souček,27,5.0,530
Elanga,27,0.0,432
Welbeck,27,1.0,148
Diogo J.,27,2.0,317
Muñoz,27,0.0,211
Wood,27,1.0,447
Gakpo,27,3.0,321
Adama,27,1.0,239
Gvardiol,27,0.0,350
Eze,27,7.0,199
Mateta,27,4.0,207
Delap,27,4.0,268
Joelinton,27,0.0,403
Calvert-Lewin,27,0.0,220
Gibbs-White,27,3.0,433
Aït-Nouri,27,5.0,533
J.Murphy,27,2.0,402
Georginio,27,6.0,618
Foden,27,1.0,348
Ndiaye,27,0.0,232
Merino,27,4.0,633
Maddison,27,1.0,494
Bruno G.,27,1.0,394
Rice,27,1.0,16
B.Fernandes,27,1.0,366
Hutchinson,27,0.0,274
Enzo,27,1.0,168
Grealish,27,0.0,349
Damsgaard,27,3.0,89
Hudson-Odoi,27,2.0,434
Bailey,27,3.0,28
Cucurella,27,3.0,163
Robinson,27,1.0,255
Dalot,27,5.0,369
Lewis-Potter,27,5.0,98
Ramsey,27,1.0,53
Rashford,27,1.0,385
De Bruyne,27,0.0,345
J.Timber,27,5.0,6
Adingra,27,0.0,113
Beto,27,4.0,218
Darwin,27,1.0,316
Collins,27,2.0,88
Onuachu,27,3.0,470
Mavididi,27,0.0,298
A.Doucoure,27,0.0,217
Mac Allister,27,2.0,329
Harrison,27,2.0,224
Anderson,27,0.0,423
Nketiah,27,1.0,11
Kerkez,27,2.0,70
Milenković,27,1.0,573
Ndidi,27,3.0,300
Walker-Peters,27,1.0,476
Tarkowski,27,2.0,236
Højlund,27,0.0,375
Gündogan,27,0.0,625
L.Paquetá,27,0.0,527
Muniz,27,2.0,251
Nkunku,27,8.0,181
Zirkzee,27,2.0,389
Smith Rowe,27,0.0,19
Matheus N.,27,2.0,356
McGinn,27,1.0,48
Jones,27,0.0,324
Robertson,27,0.0,335
Marmoush,27,1.0,755
Armstrong,27,0.0,603
Kamaldeen,27,4.0,462
Udogie,27,1.0,505
Nørgaard,27,0.0,101
Archer,27,0.0,27
O'Shea,27,1.0,630
G.Jesus,27,0.0,2
Tavernier,27,2.0,83
Willock,27,3.0,420
Burn,27,0.0,395
J.Ayew,27,0.0,192
Duran,27,0.0,38
Hall,27,0.0,399
Christie,27,1.0,63
Jota Silva,27,0.0,596
M.Fernandes,27,0.0,623
Virgil,27,0.0,339
Aribo,27,0.0,452
Wilson,27,0.0,259
Alexander-Arnold,27,0.0,311
Ayari,27,0.0,600
Van den Berg,27,0.0,338
Lewis,27,0.0,355
Lindstrøm,27,1.0,577
Mitchell,27,3.0,210
Maatsen,27,0.0,45
Wan-Bissaka,27,0.0,388
Gusto,27,0.0,171
Gabriel,27,0.0,3
Tielemans,27,2.0,57
Andreas,27,3.0,240
J.Gomes,27,6.0,553
Bellegarde,27,2.0,535
Yates,27,3.0,449
Casemiro,27,0.0,368
Nwaneri,27,4.0,12
Cash,27,0.0,32
Tonali,27,0.0,417
Harwood-Bellis,27,0.0,461
Dibling,27,0.0,608
Davis,27,1.0,267
Buonanotte,27,1.0,117
O'Riley,27,0.0,629
Summerville,27,0.0,587
Justin,27,1.0,295
Ajer,27,2.0,86
Maguire,27,4.0,377
Lacroix,27,1.0,650
Colwill,27,2.0,162
Antonio,27,0.0,512
N.Williams,27,2.0,437
Sterling,27,0.0,186
Sessegnon,27,3.0,579
Nelson,27,0.0,10
Szmodics,27,0.0,611
Mainoo,27,0.0,378
Bradley,27,0.0,313
Werner,27,0.0,509
Tete,27,0.0,257
Jaden,27,4.0,569
Livramento,27,0.0,409
Gruda,27,0.0,595
Castagne,27,0.0,244
Füllkrug,27,0.0,589
Janelt,27,2.0,94
Brooks,27,0.0,62
João Félix,27,0.0,621
Guéhi,27,0.0,200
Enciso,27,0.0,121
J.Clarke,27,2.0,631
Van Hecke,27,1.0,144
De Ligt,27,1.0,593
Pedro Porro,27,1.0,495
Kilman,27,1.0,524
Schär,27,1.0,415
Odobert,27,7.0,612
Estupiñan,27,1.0,122
Huijsen,27,1.0,580
Tel,27,2.0,768
Sugawara,27,1.0,474
Calafiori,27,2.0,578
Ings,27,0.0,523
Digne,27,4.0,36
Hinshelwood,27,0.0,126
Guedes,27,0.0,548
Richarlison,27,0.0,497
Emerson,27,0.0,520
Kamada,27,0.0,205
R.Gomes,27,0.0,563
Doherty,27,1.0,543
Lerma,27,1.0,206
Mazraoui,27,1.0,594
El Khannouss,27,1.0,635
A.Fatawu,27,0.0,570
Thomas,27,0.0,20
P.M.Sarr,27,2.0,499
Mykolenko,27,1.0,231
Enes Ünal,27,0.0,65
Dominguez,27,0.0,431
Munetsi,27,4.0,770
Faes,27,0.0,291
Daka,27,0.0,289
Bentancur,27,2.0,480
Pinnock,27,0.0,104
Mavropanos,27,1.0,528
N.Semedo,27,1.0,559
Hee Chan,27,0.0,550
Sarabia,27,0.0,565
Romero,27,0.0,498
Spence,27,1.0,504
Dorgu,27,1.0,766
Chalobah,27,0.0,159
M.Asensio,27,0.0,762
Sinisterra,27,3.0,80
Gravenberch,27,0.0,323
Konaté,27,0.0,326
Hirst,27,2.0,272
Carvalho,27,0.0,314
Ugochukwu,27,0.0,188
Rúben,27,0.0,361
Burgess,27,0.0,263
Murillo,27,1.0,436
Awoniyi,27,0.0,424
Longstaff,27,0.0,410
Bergvall,27,0.0,481
Branthwaite,27,0.0,219
McNeil,27,0.0,230
C.Soler,27,0.0,654
Dunk,27,0.0,120
Aina,27,0.0,422
Brereton Díaz,27,0.0,584
Konsa,27,1.0,44
Manning,27,2.0,467
Onana,27,0.0,233
Cook,27,1.0,64
Roerslev,27,0.0,105
McAtee,27,0.0,357
Andersen,27,0.0,191
Saliba,27,1.0,18
Burns,27,0.0,264
Mario Jr.,27,0.0,557
McAteer,27,0.0,299
Broja,27,0.0,156
Mount,27,0.0,382
Martinez,27,0.0,47
Broadhead,27,2.0,262
Gana,27,0.0,222
Barkley,27,0.0,29
O'Brien,27,3.0,582
Malen,27,0.0,725
White,27,0.0,24
Zinchenko,27,2.0,25
Downes,27,0.0,518
Adams,27,2.0,60
Scott,27,0.0,77
Ferguson,27,1.0,123
Bassey,27,0.0,241
B.Soumaré,27,0.0,285
Alcaraz,27,1.0,450
Kovačić,27,1.0,354
Sosa,27,0.0,620
Elliott,27,0.0,319
Greaves,27,0.0,270
Toti,27,0.0,567
Pau,27,0.0,52
Wilson,27,5.0,259
Yarmoliuk,27,2.0,111
Kristiansen,27,1.0,296
De Cordova-Reid,27,0.0,290
Bednarek,27,0.0,455
Lewis-Skelly,27,0.0,597
O’Reilly,27,0.0,607
Smallbone,27,0.0,471
Dawson,27,0.0,542
Hughes,27,0.0,203
Keane,27,0.0,228
Lukić,27,0.0,249
Forbs,27,0.0,655
Mings,27,0.0,49
Ugarte,27,0.0,652
Davies,27,0.0,669
Álvarez,27,0.0,511
Caicedo,27,0.0,157
Eriksen,27,1.0,370
Mangala,27,0.0,651
Diop,27,0.0,245
C.Richards,27,1.0,194
Edouard,27,0.0,198
Yoro,27,1.0,572
Wieffer,27,0.0,149
Tosin,27,1.0,187
Zabarnyi,27,0.0,85
Berge,27,0.0,622
Philip,27,0.0,76
Dragusin,27,0.0,486
Trippier,27,0.0,418
Moore,27,0.0,610
Johnson,27,0.0,275
Cairney,27,0.0,243
Iroegbunam,27,0.0,226
Chaplin,27,0.0,265
Stephens,27,0.0,472
Tsimikas,27,3.0,337
Baleba,27,0.0,115
Cajuste,27,2.0,619
Vestergaard,27,1.0,307
W.Fofana,27,0.0,189
Akanji,27,0.0,340
Senesi,27,0.0,79
Bree,27,0.0,457
Okoli,27,0.0,301
Wharton,27,1.0,216
Jensen,27,0.0,95
Jebbison,27,0.0,69
F.Kadıoğlu,27,0.0,628
Coufal,27,0.0,516
Van de Ven,27,0.0,506
Al-Hamadi,27,0.0,260
Edozie,27,0.0,459
Todibo,27,1.0,591
Almirón,27,0.0,391
Young,27,1.0,656
Garner,27,1.0,223
Veltman,27,0.0,145
Lamptey,27,1.0,131
George,27,4.0,696
Taylor,27,0.0,281
Alex Moreno,27,0.0,26
Webster,27,1.0,147
N.Gonzalez,27,1.0,765
Hill,27,3.0,68
Antony,27,0.0,365
Scarles,27,0.0,677
Dewsbury-Hall,27,0.0,166
Kamara,27,0.0,42
Devenny,27,0.0,645
Danso,27,2.0,767
King,27,0.0,604
Lallana,27,0.0,463
Sangaré,27,0.0,442
Kayode,27,1.0,757
Ogbene,27,0.0,632
Disasi,27,1.0,167
Mosquera,27,0.0,558
Mudryk,27,0.0,179
Coady,27,0.0,288
S.Bueno,27,0.0,564
Diego Carlos,27,0.0,35
Ward-Prowse,27,1.0,531
Smith,27,0.0,81
Willian,27,0.0,772
Skipp,27,0.0,501
Tuanzebe,27,0.0,282
Esse,27,0.0,730
Gómez,27,0.0,714
Schlupp,27,0.0,214
Botman,27,0.0,393
Miley,27,0.0,411
Obi,27,0.0,776
Bissouma,27,0.0,482
March,27,0.0,132
Walker,27,0.0,363
Phillips,27,0.0,359
Thomas,27,0.0,20
Stewart,27,0.0,473
Townsend,27,0.0,583
Gomez,27,0.0,714
Aké,27,0.0,341
Quansah,27,0.0,333
Patterson,27,0.0,234
Krafth,27,0.0,405
Shaw,27,0.0,387
Kelly,27,0.0,404
M.França,27,0.0,208
Tierney,27,2.0,21
C.Doucouré,27,0.0,193
Doyle,27,0.0,544
Maghoma,27,2.0,674
Morsy,27,0.0,278
James,27,0.0,172
Reed,27,0.0,254
Renato Veiga,27,0.0,184
L.Guilherme,27,0.0,526
Coulibaly,27,0.0,726
Agbadou,27,0.0,720
André,27,1.0,642
Milner,27,0.0,134
Ricardo,27,0.0,302
Osula,27,0.0,590
Chiesa,27,0.0,636
Bogarde,27,0.0,598
Stones,27,0.0,362
Kiwior,27,0.0,8
Fraser,27,0.0,397
Lindelof,27,0.0,376
Acheampong,27,0.0,697
Harness,27,0.0,271
Woolfenden,27,0.0,284
Reguilón,27,0.0,496
Collyer,27,0.0,613
Choudhury,27,0.0,287
Y. Chermiti,27,0.0,237
Marc Guiu,27,0.0,178
Pedro Lima,27,0.0,561
Mee,27,0.0,100
Buendia,27,0.0,31
Godo,27,0.0,605
Clyne,27,0.0,196
Jorginho,27,1.0,7
Orford,27,0.0,701
Vinicius,27,0.0,258
H.Clarke,27,0.0,266
Morato,27,0.0,653
Gray,27,0.0,489
Endo,27,0.0,320
Evans,27,0.0,371
J.Araujo,27,0.0,592
Wood,27,0.0,447
G.Rodríguez,27,0.0,588
Coleman,27,0.0,221
Toffolo,27,0.0,444
Welington,27,0.0,718
Amass,27,0.0,670
Taylor,27,0.0,281
Cornet,27,0.0,515
Thiago,27,0.0,107
A. Garcia,27,1.0,731
Armstrong,27,0.0,603
Bella-Kotchap,27,1.0,456
McTominay,27,0.0,381
Mubama,27,0.0,698
Winterburn,27,0.0,687
Amo-Ameyaw,27,0.0,451
Boly,27,0.0,425
Chilwell,27,0.0,160
Luongo,27,0.0,277
Winks,27,0.0,309
Heaven,27,0.0,658
Simpson-Pusey,27,0.0,672
Monga,27,0.0,792
Henderson,27,0.0,201
Butler-Oyedeji,27,0.0,665
Chiquinho,27,0.0,537
Cresswell,27,0.0,517
Arrizabalaga,27,1.0,152
Igor,27,0.0,128
Lavia,27,0.0,174
Mheuka,27,1.0,781
Moder,27,0.0,137
Scarlett,27,0.0,500
Khusanov,27,0.0,732
Fredricson,27,0.0,777
Grønbæk,27,0.0,734
Tomiyasu,27,0.0,22
Godfrey,27,0.0,715
J.Cuenca,27,0.0,586
Toney,27,0.0,108
Peart-Harris,27,0.0,103
Onyeka,27,0.0,102
Vitor Reis,27,0.0,733
G.Nunes,27,0.0,634
Arteta,27,0.0,735
Guardiola,27,0.0,736
Yang,27,0.0,717
I.Osman,27,0.0,127
Meupiyou,27,0.0,637
Gross,27,0.0,125
Kayi Sanda,27,0.0,719
Gilmour,27,0.0,124
Dahoud,27,0.0,119
Cozier-Duberry,27,0.0,118
Lankshear,27,0.0,609
Kabia,27,0.0,659
Gauci,27,0.0,39
Kacurri,27,0.0,657
Hause,27,0.0,40
Iling Jr,27,0.0,41
Wright,27,0.0,671
Kesler-Hayden,27,0.0,43
Kuol,27,0.0,406
Hennessey,27,0.0,721
Cahill,27,0.0,668
Fletcher,27,0.0,667
Kporha,27,0.0,666
Silcott-Duberry,27,0.0,728
Barco,27,0.0,116
Baker-Boaitey,27,0.0,114
Ajayi,27,0.0,729
Zanka,27,0.0,112
Valdimarsson,27,0.0,109
Davies,27,0.0,669
Mazilu,27,0.0,133
McKenna,27,0.0,727
Kozlowski,27,0.0,130
Ahamada,27,0.0,190
Wilson-Brown,27,0.0,708
Sánchez,27,0.0,185
B.Badiashile,27,0.0,153
Danns,27,0.0,709
Jaros,27,0.0,660
Andrey Santos,27,0.0,150
Jimoh,27,0.0,710
Verbruggen,27,0.0,146
Undav,27,0.0,143
Okoduwa,27,0.0,711
Steele,27,0.0,142
Sarmiento,27,0.0,141
Akinmboni,27,0.0,712
Soler,27,0.0,713
Ângelo,27,0.0,151
Dixon,27,0.0,627
Adu-Adjei,27,0.0,722
Kaboré,27,0.0,626
Begovic,27,0.0,624
Nelson,27,0.0,10
Rushworth,27,0.0,615
Metcalfe,27,0.0,614
Paulsen,27,0.0,75
Neto,27,0.0,73
Sherif,27,0.0,724
H.Traorè,27,0.0,67
Faivre,27,0.0,66
Swinkels,27,0.0,640
Setford,27,0.0,639
Oulad M'hand,27,0.0,638
Peupion,27,0.0,140
Offiah,27,0.0,139
O’Mahony,27,0.0,138
Sadi,27,0.0,723
Mepham,27,0.0,72
Fitzgerald,27,0.0,673
Amissah,27,0.0,690
Williams-Barnett,27,0.0,689
Nyoni,27,0.0,688
Jake Evans,27,0.0,797
Mayers,27,0.0,686
Slater,27,0.0,685
Hardy,27,0.0,684
Dobbin,27,0.0,37
Dorrington,27,0.0,699
Samuels-Smith,27,0.0,782
Graczyk,27,0.0,783
Mané,27,0.0,784
Echeverri,27,0.0,785
Rak-Sakyi,27,0.0,695
Cartwright,27,0.0,694
O'Brien-Whitmarsh,27,0.0,693
Benjamin Fredrick,27,0.0,786
Olusesi,27,0.0,683
Jack Henry-Francis,27,0.0,793
Freddie Simmonds,27,0.0,794
Charlie Tasker,27,0.0,791
Gower,27,0.0,790
Amougou,27,0.0,771
Hayden,27,0.0,400
Harry Howell,27,0.0,795
Dúbravka,27,0.0,396
A.Murphy,27,0.0,390
Wilson-Esbrand,27,0.0,675
Boniface,27,0.0,799
Jay Robinson,27,0.0,798
Edozie,27,0.0,459
McConville,27,0.0,681
Kinsey,27,0.0,680
Broggio,27,0.0,679
