player_id,minutes,in_starting_xi,was_home,goals_scored,assists,goals_conceded,clean_sheets,xG,xA,xGC,xGI,total_points,gameweek,oppeonent_team_id,fixture,value
661,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,9,92,45
662,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,40
663,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,12,94,40
664,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,7,100,40
665,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,15,96,45
666,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,20,100,40
667,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,45
668,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,12,94,40
669,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,5,94,40
670,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,40
671,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,45
672,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,3,91,40
673,0,0,True,0,0,0,0,0.00,0.00,0.00,0.00,0,10,6,95,45
674,0,0,False,0,0,0,0,0.00,0.00,0.00,0.00,0,10,9,92,45
