web_name,gw,npxgi,player_id
Welington,16,,718
Guardiola,16,,736
Arteta,16,,735
Raya,16,0.0,15
Vitor Reis,16,,733
Barrenechea,16,0.0,30
Djiga,16,,769
Sadi,16,,723
McConville,16,0.0,681
Kinsey,16,0.0,680
Broggio,16,0.0,679
Bates,16,0.0,678
Coby Ebere,16,,775
Marsh,16,0.0,676
Kukonki,16,0.0,691
Amissah,16,0.0,690
Williams-Barnett,16,0.0,689
Jack Henry-Francis,16,,793
Winterburn,16,0.0,687
Mayers,16,0.0,686
Slater,16,0.0,685
Hardy,16,0.0,684
Dorrington,16,0.0,699
Mubama,16,0.0,698
Fredricson,16,,777
Rak-Sakyi,16,0.0,695
Cartwright,16,0.0,694
Nyoni,16,0.0,688
Monga,16,,792
Charlie Tasker,16,,791
Gower,16,,790
Neave,16,,789
Heath,16,,773
Dúbravka,16,0.0,396
Botman,16,0.0,393
A.Murphy,16,0.0,390
Tom Taylor,16,,800
Boniface,16,,799
Jake Evans,16,,797
Marschall,16,0.0,46
Pope,16,0.0,413
Odysseas,16,0.0,412
Lascelles,16,0.0,407
Kuol,16,0.0,406
Anselmino,16,,774
Hayden,16,0.0,400
Olusesi,16,0.0,683
Jay Robinson,16,,798
Holgate,16,0.0,225
Whiteman,16,0.0,510
Vicario,16,0.0,508
Veliz,16,0.0,507
Solomon,16,0.0,502
Scarlett,16,0.0,500
Sinisalo,16,0.0,55
Sousa,16,0.0,56
J.Alvarez,16,0.0,352
B.Badiashile,16,0.0,153
Aarons,16,0.0,59
Anthony,16,0.0,61
R.Williams,16,0.0,334
Emery,16,,737
N.Phillips,16,0.0,332
Lumley,16,0.0,466
Lis,16,0.0,465
Larios,16,0.0,464
Edwards,16,0.0,460
Dermot Mee,16,,788
Carson,16,0.0,344
Baggott,16,0.0,261
Howe,16,,746
Endo,16,0.0,320
Doak,16,0.0,318
Clark,16,0.0,315
Cannon,16,0.0,286
Woolfenden,16,0.0,284
Walton,16,0.0,283
Slicker,16,0.0,280
Ndaba,16,0.0,279
J.Virginia,16,0.0,227
Ladapo,16,0.0,276
Humphreys,16,0.0,273
Lo Celso,16,0.0,493
Højbjerg,16,0.0,490
Nedeljkovic,16,0.0,50
Forster,16,0.0,488
E.Royal,16,0.0,487
Devine,16,0.0,485
Bryan,16,0.0,483
Olsen,16,0.0,51
Luongo,16,0.0,277
Rodrigo,16,0.0,360
Ortega Moreno,16,0.0,358
João Cancelo,16,0.0,353
Targett,16,0.0,416
C.Miguel,16,0.0,427
Bowler,16,0.0,426
Kelleher,16,0.0,325
Pellistri,16,0.0,384
Charles,16,0.0,458
Morton,16,0.0,331
Lindelof,16,0.0,376
Panzo,16,0.0,441
Omobamidele,16,0.0,440
O.Richards,16,0.0,438
Mighten,16,0.0,435
Dennis,16,0.0,599
Danilo,16,0.0,429
Da Silva Moreira,16,0.0,428
McConnell,16,0.0,330
Sels,16,0.0,443
Bazunu,16,0.0,454
Hermansen,16,0.0,293
Golding,16,0.0,292
Austin,16,0.0,479
A.Phillips,16,0.0,478
Toffolo,16,0.0,444
Turner,16,0.0,445
McCarthy,16,0.0,469
Mara,16,0.0,468
Bayindir,16,0.0,367
Ward,16,0.0,215
Ui-jo,16,0.0,446
Stolarczyk,16,0.0,304
Souttar,16,0.0,303
Ricardo,16,0.0,302
Marcal,16,0.0,297
Iversen,16,0.0,294
Heaton,16,0.0,374
Hannibal,16,0.0,373
Worrall,16,0.0,448
Bajcetic,16,0.0,312
Deivid,16,0.0,165
D.D.Fofana,16,0.0,164
Chukwuemeka,16,0.0,161
Postecoglou,16,,749
Fábio Silva,16,0.0,545
Ahamada,16,0.0,190
Sánchez,16,0.0,185
Potter,16,,750
Amorim,16,,745
Marc Guiu,16,0.0,178
M.Sarr,16,0.0,176
Lukaku,16,0.0,175
Kalajdžić,16,0.0,555
Pereira,16,,751
Hoever,16,0.0,552
Hodge,16,0.0,551
H.Bueno,16,0.0,549
Gonzalez,16,0.0,547
Petrović,16,0.0,183
Ângelo,16,0.0,151
Andrey Santos,16,0.0,150
Cashin,16,,763
J.Araujo,16,0.0,592
Hein,16,0.0,5
Nuno,16,,747
J.Cuenca,16,0.0,586
Gallagher,16,0.0,169
Peart-Harris,16,0.0,103
Onyeka,16,0.0,102
Mee,16,0.0,100
Rusk,16,,748
Alves,16,0.0,606
Godo,16,0.0,605
Trevitt,16,0.0,602
Moran,16,0.0,601
Kellyman,16,0.0,173
Gilchrist,16,0.0,170
Jørgensen,16,0.0,581
Areola,16,0.0,513
Stansfield,16,0.0,256
Ebiowei,16,0.0,197
Chadi Riad,16,0.0,195
Cundle,16,0.0,540
Chiwome,16,0.0,539
Chirewa,16,0.0,538
Chiquinho,16,0.0,537
Bentley,16,0.0,536
Ozoh,16,0.0,212
Matthews,16,0.0,209
Moyes,16,,742
Johnstone,16,0.0,204
Holding,16,0.0,202
Slot,16,,744
Harness,16,0.0,271
Edmundson,16,0.0,269
B.Traore,16,0.0,534
Frank,16,,752
Mazilu,16,0.0,133
Kozlowski,16,0.0,130
Wiley,16,0.0,575
Pivas,16,0.0,574
Muric,16,0.0,568
Podence,16,0.0,562
Silva,16,,753
Ream,16,0.0,253
Mbabu,16,0.0,250
Glasner,16,,741
Benda,16,0.0,242
Hürzeler,16,,739
Maresca,16,,740
Maupay,16,0.0,229
Zouma,16,0.0,532
N.Aguerd,16,0.0,529
Foderingham,16,0.0,522
Fabianski,16,0.0,521
Earthy,16,0.0,519
M.Salah,17,3.0,328
Haaland,17,0.1,351
Palmer,17,0.6,182
Isak,17,1.7,401
Wissa,17,0.3,110
Watkins,17,0.1,58
I.Sarr,17,1.0,585
N.Jackson,17,0.7,180
Semenyo,17,0.8,78
Cunha,17,0.7,541
Mbeumo,17,0.4,99
Luis Díaz,17,0.9,327
B.Fernandes,17,0.8,366
O.Dango,17,0.6,74
Mitoma,17,0.1,136
Solanke,17,0.9,82
Rogers,17,0.9,54
J.Murphy,17,0.9,402
Enzo,17,0.3,168
Bowen,17,0.6,514
Son,17,0.0,503
Eze,17,0.0,199
Mateta,17,0.9,207
Trossard,17,0.5,23
Saka,17,0.0,17
Havertz,17,0.9,4
Szoboszlai,17,2.2,336
Madueke,17,0.0,177
Johnson,17,0.6,275
Evanilson,17,0.0,617
Wood,17,0.3,447
De Bruyne,17,0.0,345
Strand Larsen,17,0.0,566
Savinho,17,0.0,571
Raúl,17,0.1,252
Vardy,17,0.7,306
Martinelli,17,1.1,9
Garnacho,17,0.7,372
Gordon,17,0.5,398
Schade,17,0.1,106
Iwobi,17,0.3,247
Kulusevski,17,0.5,492
Damsgaard,17,0.2,89
João Pedro,17,0.1,129
Barnes,17,0.0,392
Kluivert,17,0.1,71
Foden,17,0.4,348
Rice,17,0.9,16
Delap,17,0.0,268
Welbeck,17,0.0,148
Gakpo,17,0.4,321
Tielemans,17,0.2,57
Gibbs-White,17,0.1,433
Bruno G.,17,1.1,394
Maddison,17,0.1,494
Elanga,17,0.2,432
Diogo J.,17,0.2,317
Neto,17,0.1,73
Ødegaard,17,0.3,13
Minteh,17,0.0,135
Kudus,17,0.2,525
Muñoz,17,0.0,211
Tavernier,17,0.0,83
Adama,17,0.5,239
Alexander-Arnold,17,0.6,311
Amad,17,0.8,364
Rashford,17,0.0,385
Bernardo,17,0.1,342
Aït-Nouri,17,0.0,533
Mac Allister,17,0.5,329
Georginio,17,0.0,618
Andreas,17,0.0,240
Harrison,17,0.6,224
Mitchell,17,0.2,210
Calvert-Lewin,17,0.0,220
Nketiah,17,0.0,11
Nkunku,17,0.0,181
Merino,17,0.0,633
Beto,17,0.0,218
Darwin,17,0.0,316
Marmoush,17,,755
Muniz,17,0.1,251
Zirkzee,17,0.0,389
Buonanotte,17,0.0,117
M.Fernandes,17,0.0,623
L.Paquetá,17,0.1,527
Joelinton,17,0.0,403
Souček,17,0.1,530
Gvardiol,17,0.4,350
Smith Rowe,17,0.0,19
McGinn,17,0.3,48
A.Doucoure,17,0.1,217
Pedro Porro,17,0.1,495
El Khannouss,17,0.0,635
Doku,17,0.0,346
Lewis-Potter,17,0.0,98
Gündogan,17,0.0,625
Davis,17,0.1,267
Ndiaye,17,0.9,232
Cook,17,0.0,64
Robertson,17,0.1,335
Kovačić,17,0.0,354
Ayari,17,0.3,600
Christie,17,0.2,63
Hutchinson,17,0.0,274
Hudson-Odoi,17,0.4,434
Sancho,17,0.1,386
Digne,17,0.1,36
Jota Silva,17,0.0,596
McNeil,17,0.0,230
Højlund,17,0.3,375
Jones,17,0.0,324
Duran,17,0.9,38
Matheus N.,17,0.0,356
Tonali,17,0.0,417
Sarabia,17,0.0,565
Richarlison,17,0.0,497
P.M.Sarr,17,0.1,499
Nørgaard,17,0.1,101
Mavididi,17,0.0,298
Robinson,17,0.2,255
Anderson,17,0.1,423
Archer,17,0.0,27
Cucurella,17,0.0,163
Kerkez,17,0.1,70
Hall,17,0.1,399
Wilson,17,0.3,259
Wan-Bissaka,17,0.0,388
Munetsi,17,,770
Collins,17,0.0,88
Bellegarde,17,0.0,535
Dalot,17,0.3,369
Tarkowski,17,0.0,236
Thomas,17,0.1,20
Adingra,17,0.0,113
Baleba,17,0.1,115
Dibling,17,0.0,608
Milenković,17,0.0,573
Lindstrøm,17,0.0,577
Onuachu,17,0.0,470
Aribo,17,0.0,452
N.Williams,17,0.2,437
Chalobah,17,0.0,159
Hughes,17,0.3,203
Lacroix,17,0.2,650
Gravenberch,17,0.0,323
Enciso,17,0.1,121
Ndidi,17,0.0,300
O'Riley,17,0.0,629
Wharton,17,0.0,216
Brooks,17,0.0,62
Armstrong,17,0.2,603
G.Jesus,17,0.8,2
Szmodics,17,0.3,611
Huijsen,17,0.2,580
J.Gomes,17,0.6,553
Casemiro,17,0.0,368
M.Asensio,17,,762
Saliba,17,0.0,18
Willock,17,0.2,420
J.Ayew,17,0.1,192
Werner,17,0.0,509
Antonio,17,0.0,512
Ramsey,17,0.0,53
Guéhi,17,0.0,200
Gabriel,17,0.5,3
Summerville,17,0.2,587
Ings,17,0.0,523
Bailey,17,0.0,28
Füllkrug,17,0.0,589
Roerslev,17,0.0,105
N.Semedo,17,0.1,559
Maatsen,17,0.0,45
Walker-Peters,17,0.0,476
Yates,17,0.0,449
Estupiñan,17,0.3,122
Caicedo,17,0.0,157
Lukić,17,0.0,249
Janelt,17,0.0,94
Grealish,17,0.5,349
McAtee,17,0.0,357
Eriksen,17,0.0,370
Emerson,17,0.1,520
Carvalho,17,0.0,314
Guedes,17,0.2,548
Manning,17,0.0,467
Enes Ünal,17,0.1,65
Schär,17,0.0,415
Harwood-Bellis,17,0.0,461
Virgil,17,0.0,339
Gusto,17,0.2,171
Tel,17,,768
Jaden,17,0.0,569
J.Clarke,17,0.0,631
Kamada,17,0.0,205
Alcaraz,17,0.0,450
De Ligt,17,0.0,593
Van Hecke,17,0.0,144
João Félix,17,0.0,621
Van den Berg,17,0.0,338
C.Soler,17,0.0,654
Livramento,17,0.0,409
Hinshelwood,17,0.0,126
Sinisterra,17,0.0,80
Ward-Prowse,17,0.0,531
Konaté,17,0.0,326
Mount,17,0.0,382
Doherty,17,0.3,543
Colwill,17,0.0,162
Onana,17,0.2,233
Burn,17,0.0,395
Nwaneri,17,0.0,12
Murillo,17,0.0,436
Gana,17,0.0,222
Sugawara,17,0.0,474
Sessegnon,17,0.0,579
Nelson,17,0.0,10
Kilman,17,0.3,524
Dominguez,17,0.0,431
Pinnock,17,0.0,104
Mario Jr.,17,0.0,557
Tsimikas,17,0.0,337
Martinez,17,0.2,47
Romero,17,0.0,498
Spence,17,0.0,504
Lerma,17,0.1,206
Ugarte,17,0.2,652
Barkley,17,0.0,29
Burns,17,0.0,264
Broadhead,17,0.0,262
Mavropanos,17,0.2,528
Adams,17,0.0,60
Awoniyi,17,0.0,424
Gruda,17,0.0,595
Mazraoui,17,0.1,594
Odobert,17,0.0,612
Hirst,17,0.0,272
Kamaldeen,17,0.0,462
Chaplin,17,0.2,265
Tete,17,0.0,257
O'Shea,17,0.1,630
A.Fatawu,17,0.0,570
Mainoo,17,0.3,378
De Cordova-Reid,17,0.0,290
Wieffer,17,0.2,149
Ajer,17,0.2,86
Ugochukwu,17,0.0,188
Mykolenko,17,0.0,231
Van de Ven,17,0.0,506
Zabarnyi,17,0.0,85
Lewis,17,0.0,355
Justin,17,0.0,295
Bentancur,17,0.0,480
Young,17,0.0,656
Philip,17,0.1,76
Ederson M.,17,0.0,347
Sosa,17,0.0,620
J.Timber,17,0.0,6
Mangala,17,0.1,651
Yarmoliuk,17,0.0,111
Malen,17,,725
Jensen,17,0.0,95
O’Reilly,17,0.0,607
Maguire,17,0.0,377
Ferguson,17,0.4,123
Rúben,17,0.0,361
Toti,17,0.0,567
Downes,17,0.0,518
Branthwaite,17,0.0,219
Aina,17,0.2,422
Alex Moreno,17,0.0,26
Sterling,17,0.0,186
Scott,17,0.0,77
Cresswell,17,0.0,517
Veltman,17,0.0,145
Elliott,17,0.0,319
R.Gomes,17,0.3,563
Daka,17,0.0,289
Gómez,17,,714
Garner,17,0.0,223
Faes,17,0.0,291
Kristiansen,17,0.0,296
Bednarek,17,0.0,455
Tosin,17,0.0,187
Udogie,17,0.0,505
Dewsbury-Hall,17,0.0,166
Andersen,17,0.0,191
Dunk,17,0.1,120
McAteer,17,0.0,299
Lamptey,17,0.0,131
Kamara,17,0.0,42
Cash,17,0.1,32
James,17,0.0,172
C.Richards,17,0.0,194
White,17,0.0,24
Castagne,17,0.1,244
Bergvall,17,0.0,481
Konsa,17,0.0,44
Trippier,17,0.0,418
O'Brien,17,0.0,582
Burgess,17,0.0,263
Brereton Díaz,17,0.0,584
Calafiori,17,0.1,578
Kayode,17,,757
Bassey,17,0.0,241
Taylor,17,0.0,281
Winks,17,0.1,309
Smallbone,17,0.0,471
Hee Chan,17,0.0,550
Devenny,17,0.0,645
Smith,17,0.0,81
Tierney,17,0.0,21
Cajuste,17,0.1,619
Mudryk,17,0.0,179
Lavia,17,0.0,174
Doyle,17,0.0,544
Akanji,17,0.0,340
Lallana,17,0.0,463
Cairney,17,0.0,243
Morsy,17,0.0,278
Bradley,17,0.0,313
Disasi,17,0.0,167
Mings,17,0.0,49
Senesi,17,0.0,79
George,17,0.0,696
André,17,0.0,642
Coufal,17,0.0,516
W.Fofana,17,0.0,189
Greaves,17,0.0,270
Berge,17,0.0,622
Álvarez,17,0.1,511
Bree,17,0.0,457
Yoro,17,0.4,572
Diego Carlos,17,0.0,35
Diop,17,0.0,245
Longstaff,17,0.0,410
Willian,17,,772
Stones,17,0.1,362
Antony,17,0.0,365
Townsend,17,0.0,583
Almirón,17,0.0,391
Miley,17,0.0,411
Flekken,17,0.0,91
Shaw,17,0.0,387
Kelly,17,0.0,404
Pau,17,0.0,52
Dorgu,17,,766
King,17,0.1,604
Okoli,17,0.0,301
Stephens,17,0.0,472
Coleman,17,0.0,221
Moore,17,0.0,610
Danso,17,,767
Tomiyasu,17,0.0,22
Obi,17,,776
Agbadou,17,,720
Buendia,17,0.0,31
B.Soumaré,17,0.1,285
Davies,17,0.0,669
Bissouma,17,0.0,482
Walker,17,0.0,363
Jorginho,17,0.0,7
Lewis-Skelly,17,0.0,597
F.Kadıoğlu,17,0.0,628
Phillips,17,0.0,359
Patterson,17,0.0,234
Zinchenko,17,0.0,25
Hill,17,0.0,68
Sangaré,17,0.0,442
Keane,17,0.0,228
Iroegbunam,17,0.0,226
Dragusin,17,0.0,486
Choudhury,17,0.3,287
Dawson,17,0.0,542
Mosquera,17,0.0,558
Tuanzebe,17,0.0,282
C.Doucouré,17,0.0,193
Esse,17,,730
Al-Hamadi,17,0.3,260
March,17,0.0,132
N.Gonzalez,17,,765
Kiwior,17,0.0,8
A.Becker,17,0.4,310
Stewart,17,0.0,473
Milner,17,0.0,134
Collyer,17,0.0,613
L.Guilherme,17,0.0,526
Clyne,17,0.1,196
Skipp,17,0.0,501
Reed,17,0.0,254
Irving,17,0.0,576
S.Bueno,17,0.0,564
Igor,17,0.0,128
Broja,17,0.0,156
Jebbison,17,0.0,69
Chiesa,17,0.0,636
Pickford,17,0.0,235
Edouard,17,0.0,198
Schlupp,17,0.0,214
Osula,17,0.0,590
Todibo,17,0.0,591
M.França,17,0.0,208
Webster,17,0.0,147
José Sá,17,0.0,554
Aké,17,0.0,341
Quansah,17,0.0,333
G.Rodríguez,17,0.0,588
Moder,17,0.0,137
Morato,17,0.0,653
Bella-Kotchap,17,0.0,456
Acheampong,17,0.0,697
Scarles,17,0.0,677
Pedro Lima,17,0.0,561
Cornet,17,0.0,515
Maghoma,17,0.0,674
H.Clarke,17,0.0,266
Vinicius,17,0.1,258
Henderson,17,0.0,201
Gray,17,0.0,489
Coady,17,0.0,288
Reguilón,17,0.0,496
Bobb,17,0.0,343
Edozie,17,0.0,459
Vestergaard,17,0.0,307
Evans,17,0.0,371
Boly,17,0.0,425
Malacia,17,0.1,379
Amo-Ameyaw,17,0.0,451
Grønbæk,17,,734
Khusanov,17,,732
A. Garcia,17,,731
Mheuka,17,,781
Fraser,17,0.0,397
Krafth,17,0.0,405
Forbs,17,0.0,655
Butler-Oyedeji,17,0.0,665
Thiago,17,0.0,107
McTominay,17,0.0,381
Ogbene,17,0.0,632
Verbruggen,17,0.0,146
Chilwell,17,0.0,160
Arrizabalaga,17,0.0,152
Bogarde,17,0.0,598
Konak,17,0.0,97
Renato Veiga,17,0.0,184
Leno,17,0.0,248
Y. Chermiti,17,0.0,237
Gilmour,17,0.0,124
Kinsky,17,,716
Koné,17,,779
Meghoma,17,0.0,649
Wheatley,17,0.0,648
Fletcher,17,0.0,667
Kporha,17,0.0,666
Morgan,17,,780
Pond,17,0.0,664
Samuels,17,0.0,663
Nichols,17,0.0,662
Jaros,17,0.0,660
Wilson-Esbrand,17,0.0,675
Yang,17,,717
Fitzgerald,17,0.0,673
Simpson-Pusey,17,0.0,672
Wright,17,0.0,671
Amass,17,0.0,670
Cahill,17,0.0,668
Dahoud,17,0.0,119
Yogane,17,0.0,661
Nallo,17,0.0,692
Wilson-Brown,17,,708
Rees-Dottin,17,,707
Abbott,17,,706
Arthur,17,,705
Brits,17,,704
Alleyne,17,,703
Harris,17,,702
Orford,17,0.0,701
Rodney,17,0.0,647
Moorhouse,17,,778
Umeh-Chibueze,17,0.0,644
Casey,17,0.0,643
Zych,17,0.0,641
Ji-soo,17,0.0,96
Hickey,17,0.0,93
Henry,17,0.0,92
Kabia,17,0.0,659
Heaven,17,0.0,658
Kacurri,17,0.0,657
Agbinone,17,0.0,646
Dasilva,17,0.0,90
Brierley,17,0.0,87
Travers,17,0.0,84
Paulsen,17,0.0,75
Mepham,17,0.0,72
H.Traorè,17,0.0,67
Faivre,17,0.0,66
Knight,17,,758
Cozier-Duberry,17,0.0,118
Undav,17,0.0,143
Steele,17,0.0,142
Sarmiento,17,0.0,141
Peupion,17,0.0,140
Offiah,17,0.0,139
O’Mahony,17,0.0,138
Cassanova,17,,760
Casadei,17,0.0,158
Bettinelli,17,0.0,155
Bergström,17,0.0,154
Eyestone,17,,759
Barco,17,0.0,116
Baker-Boaitey,17,0.0,114
Zanka,17,0.0,112
Valdimarsson,17,0.0,109
Toney,17,0.0,108
Ruddy,17,0.0,414
Begovic,17,0.0,624
Rushworth,17,0.0,615
Metcalfe,17,0.0,614
Kaboré,17,0.0,626
I.Osman,17,0.0,127
Gross,17,0.0,125
Iraola,17,,738
Swinkels,17,0.0,640
Setford,17,0.0,639
Oulad M'hand,17,0.0,638
Meupiyou,17,0.0,637
G.Nunes,17,0.0,634
Porter,17,,756
Dixon,17,0.0,627
Lankshear,17,0.0,609
Silcott-Duberry,17,,728
Clarke,17,,801
Kesler-Hayden,17,0.0,43
Iling Jr,17,0.0,41
Hause,17,0.0,40
Gauci,17,0.0,39
Dobbin,17,0.0,37
Diaby,17,0.0,34
Dendoncker,17,0.0,33
O'Brien-Whitmarsh,17,0.0,693
Genesis Antwi,17,,787
Benjamin Fredrick,17,,786
Echeverri,17,,785
Mané,17,,784
Graczyk,17,,783
Samuels-Smith,17,,782
Amougou,17,,771
Olabade Aluko,17,,796
Harry Howell,17,,795
Freddie Simmonds,17,,794
Fábio Vieira,17,0.0,1
Ramsdale,17,0.0,14
Godfrey,17,,715
Soler,17,,713
Akinmboni,17,,712
Okoduwa,17,,711
Jimoh,17,,710
Danns,17,,709
McKenna,17,,727
Coulibaly,17,,726
Sherif,17,,724
Ajayi,17,,729
Adu-Adjei,17,,722
Hennessey,17,,721
Kayi Sanda,17,,719
Welington,17,,718
Guardiola,17,,736
Arteta,17,,735
Raya,17,0.0,15
Vitor Reis,17,,733
Barrenechea,17,0.0,30
Djiga,17,,769
Sadi,17,,723
McConville,17,0.0,681
Kinsey,17,0.0,680
Broggio,17,0.0,679
Bates,17,0.0,678
Coby Ebere,17,,775
Marsh,17,0.0,676
Kukonki,17,0.0,691
Amissah,17,0.0,690
Williams-Barnett,17,0.0,689
Jack Henry-Francis,17,,793
Winterburn,17,0.0,687
Mayers,17,0.0,686
Slater,17,0.0,685
Hardy,17,0.0,684
Dorrington,17,0.0,699
Mubama,17,0.0,698
Fredricson,17,,777
Rak-Sakyi,17,0.0,695
Cartwright,17,0.0,694
Nyoni,17,0.0,688
Monga,17,,792
Charlie Tasker,17,,791
Gower,17,,790
Neave,17,,789
Heath,17,,773
Dúbravka,17,0.0,396
Botman,17,0.0,393
A.Murphy,17,0.0,390
Tom Taylor,17,,800
Boniface,17,,799
Jake Evans,17,,797
Marschall,17,0.0,46
Pope,17,0.0,413
Odysseas,17,0.0,412
Lascelles,17,0.0,407
Kuol,17,0.0,406
Anselmino,17,,774
Hayden,17,0.0,400
Olusesi,17,0.0,683
Jay Robinson,17,,798
Holgate,17,0.0,225
Whiteman,17,0.0,510
Vicario,17,0.0,508
Veliz,17,0.0,507
Solomon,17,0.0,502
Scarlett,17,0.0,500
Sinisalo,17,0.0,55
Sousa,17,0.0,56
J.Alvarez,17,0.0,352
B.Badiashile,17,0.0,153
Aarons,17,0.0,59
Anthony,17,0.0,61
R.Williams,17,0.0,334
Emery,17,,737
N.Phillips,17,0.0,332
Lumley,17,0.0,466
Lis,17,0.0,465
Larios,17,0.0,464
Edwards,17,0.0,460
Dermot Mee,17,,788
Carson,17,0.0,344
Baggott,17,0.0,261
Howe,17,,746
Endo,17,0.0,320
Doak,17,0.0,318
Clark,17,0.0,315
Cannon,17,0.0,286
Woolfenden,17,0.0,284
Walton,17,0.0,283
Slicker,17,0.0,280
Ndaba,17,0.0,279
J.Virginia,17,0.0,227
Ladapo,17,0.0,276
Humphreys,17,0.0,273
Lo Celso,17,0.0,493
Højbjerg,17,0.0,490
Nedeljkovic,17,0.0,50
Forster,17,0.0,488
E.Royal,17,0.0,487
Devine,17,0.0,485
Bryan,17,0.0,483
Olsen,17,0.0,51
Luongo,17,0.0,277
Rodrigo,17,0.0,360
Ortega Moreno,17,0.0,358
João Cancelo,17,0.0,353
Targett,17,0.0,416
C.Miguel,17,0.0,427
Bowler,17,0.0,426
Kelleher,17,0.0,325
Pellistri,17,0.0,384
Charles,17,0.0,458
Morton,17,0.0,331
Lindelof,17,0.0,376
Panzo,17,0.0,441
Omobamidele,17,0.0,440
O.Richards,17,0.0,438
Mighten,17,0.0,435
Dennis,17,0.0,599
Danilo,17,0.0,429
Da Silva Moreira,17,0.0,428
McConnell,17,0.0,330
Sels,17,0.0,443
Bazunu,17,0.0,454
Hermansen,17,0.0,293
Golding,17,0.0,292
Austin,17,0.0,479
A.Phillips,17,0.0,478
Toffolo,17,0.0,444
Turner,17,0.0,445
McCarthy,17,0.0,469
Mara,17,0.0,468
Bayindir,17,0.0,367
Ward,17,0.0,215
Ui-jo,17,0.0,446
Stolarczyk,17,0.0,304
Souttar,17,0.0,303
Ricardo,17,0.0,302
Marcal,17,0.0,297
Iversen,17,0.0,294
Heaton,17,0.0,374
Hannibal,17,0.0,373
Worrall,17,0.0,448
Bajcetic,17,0.0,312
Deivid,17,0.0,165
D.D.Fofana,17,0.0,164
Chukwuemeka,17,0.0,161
Postecoglou,17,,749
Fábio Silva,17,0.0,545
Ahamada,17,0.0,190
Sánchez,17,0.0,185
Potter,17,,750
Amorim,17,,745
Marc Guiu,17,0.0,178
M.Sarr,17,0.0,176
Lukaku,17,0.0,175
Kalajdžić,17,0.0,555
Pereira,17,,751
Hoever,17,0.0,552
Hodge,17,0.0,551
H.Bueno,17,0.0,549
Gonzalez,17,0.0,547
Petrović,17,0.0,183
Ângelo,17,0.0,151
Andrey Santos,17,0.0,150
Cashin,17,,763
J.Araujo,17,0.0,592
Hein,17,0.0,5
Nuno,17,,747
J.Cuenca,17,0.0,586
Gallagher,17,0.0,169
Peart-Harris,17,0.0,103
Onyeka,17,0.0,102
Mee,17,0.0,100
Rusk,17,,748
Alves,17,0.0,606
Godo,17,0.0,605
Trevitt,17,0.0,602
Moran,17,0.0,601
Kellyman,17,0.0,173
Gilchrist,17,0.0,170
Jørgensen,17,0.0,581
Areola,17,0.0,513
Stansfield,17,0.0,256
Ebiowei,17,0.0,197
Chadi Riad,17,0.0,195
Cundle,17,0.0,540
Chiwome,17,0.0,539
Chirewa,17,0.0,538
Chiquinho,17,0.0,537
Bentley,17,0.0,536
Ozoh,17,0.0,212
Matthews,17,0.0,209
Moyes,17,,742
Johnstone,17,0.0,204
Holding,17,0.0,202
Slot,17,,744
Harness,17,0.0,271
Edmundson,17,0.0,269
B.Traore,17,0.0,534
Frank,17,,752
Mazilu,17,0.0,133
Kozlowski,17,0.0,130
Wiley,17,0.0,575
Pivas,17,0.0,574
Muric,17,0.0,568
Podence,17,0.0,562
Silva,17,,753
Ream,17,0.0,253
Mbabu,17,0.0,250
Glasner,17,,741
Benda,17,0.0,242
Hürzeler,17,,739
Maresca,17,,740
Maupay,17,0.0,229
Zouma,17,0.0,532
N.Aguerd,17,0.0,529
Foderingham,17,0.0,522
Fabianski,17,0.0,521
Earthy,17,0.0,519
M.Salah,18,0.7,328
Haaland,18,0.1,351
Palmer,18,0.4,182
Isak,18,1.0,401
Wissa,18,0.4,110
Watkins,18,0.0,58
I.Sarr,18,0.0,585
N.Jackson,18,0.2,180
Semenyo,18,0.4,78
Cunha,18,0.6,541
Mbeumo,18,0.2,99
Luis Díaz,18,0.0,327
B.Fernandes,18,0.0,366
O.Dango,18,0.5,74
Mitoma,18,0.2,136
Solanke,18,0.1,82
Rogers,18,0.0,54
J.Murphy,18,1.4,402
Enzo,18,0.5,168
Bowen,18,0.6,514
Son,18,0.3,503
Eze,18,0.3,199
Mateta,18,0.0,207
Trossard,18,1.3,23
Saka,18,0.0,17
Havertz,18,1.2,4
Szoboszlai,18,0.0,336
Madueke,18,0.0,177
Johnson,18,0.7,275
Evanilson,18,0.1,617
Wood,18,0.0,447
De Bruyne,18,0.0,345
Strand Larsen,18,0.1,566
Savinho,18,0.3,571
Raúl,18,0.1,252
Vardy,18,0.0,306
Martinelli,18,0.0,9
Garnacho,18,0.1,372
Gordon,18,0.2,398
Schade,18,0.0,106
Iwobi,18,0.2,247
Kulusevski,18,0.3,492
Damsgaard,18,0.6,89
João Pedro,18,0.2,129
Barnes,18,0.1,392
Kluivert,18,0.5,71
Foden,18,0.8,348
Rice,18,0.4,16
Delap,18,0.0,268
Welbeck,18,0.0,148
Gakpo,18,0.5,321
Tielemans,18,0.0,57
Gibbs-White,18,0.7,433
Bruno G.,18,0.5,394
Maddison,18,0.1,494
Elanga,18,0.7,432
Diogo J.,18,0.0,317
Neto,18,0.0,73
Ødegaard,18,0.3,13
Minteh,18,0.0,135
Kudus,18,0.4,525
Muñoz,18,0.2,211
Tavernier,18,0.0,83
Adama,18,0.2,239
Alexander-Arnold,18,0.3,311
Amad,18,0.1,364
