player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
274,10,8,True,Omari Hutchinson,20,eng ENG,"AM,RW",20-355,90,28,40,70.0,443,102,12,15,80.0,14,18,77.8,2,3,66.7,0,0.3,0.1,3,1,1,1,3,8
359,10,8,True,Kalvin Phillips,8,eng ENG,DM,28-322,70,37,42,88.1,705,141,16,18,88.9,16,18,88.9,5,6,83.3,0,0.1,0.1,1,5,2,1,5,8
281,10,8,True,Jack Taylor,14,ie IRL,DM,26-118,20,13,15,86.7,263,102,7,7,100.0,3,3,100.0,3,5,60.0,0,0.0,0.1,0,3,1,0,5,8
278,10,8,True,Sam Morsy,5,eg EGY,DM,33-039,90,70,73,95.9,1214,341,35,37,94.6,30,30,100.0,5,6,83.3,0,0.0,0.0,1,3,2,0,11,8
267,10,8,True,Leif Davis,3,eng ENG,LB,24-281,90,39,54,72.2,684,184,14,15,93.3,23,27,85.2,2,10,20.0,0,0.3,0.2,3,2,0,0,3,8
263,10,8,True,Cameron Burgess,15,au AUS,CB,28-364,90,67,84,79.8,1068,464,29,33,87.9,32,34,94.1,4,14,28.6,0,0.0,0.0,0,4,0,0,6,8
284,10,8,True,Luke Woolfenden,6,eng ENG,CB,25-364,90,62,68,91.2,979,375,31,32,96.9,27,28,96.4,3,7,42.9,0,0.0,0.0,0,4,0,0,3,8
630,10,8,True,Dara O'Shea,26,ie IRL,RB,25-229,62,37,43,86.0,684,273,16,16,100.0,19,24,79.2,2,3,66.7,0,0.0,0.0,0,4,0,0,5,8
266,10,8,True,Harry Clarke,2,eng ENG,RB,23-231,28,23,26,88.5,438,177,9,9,100.0,10,13,76.9,3,3,100.0,0,0.0,0.0,0,4,0,0,2,8
568,10,8,True,Arijanet Muric,1,xk KVX,GK,25-347,90,18,22,81.8,361,230,7,7,100.0,9,9,100.0,2,6,33.3,0,0.0,0.0,0,0,0,0,0,8
220,8,10,False,Dominic Calvert-Lewin,9,eng ENG,FW,27-217,90,7,12,58.3,76,9,5,7,71.4,2,5,40.0,0,0,,0,0.0,0.0,0,1,0,0,0,8
232,8,10,False,Iliman Ndiaye,10,sn SEN,LW,24-227,81,14,18,77.8,195,39,7,8,87.5,7,8,87.5,0,0,,0,0.0,0.1,0,0,1,0,2,8
651,8,10,False,Orel Mangala,8,be BEL,DM,26-215,9,4,5,80.0,68,24,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8
224,8,10,False,Jack Harrison,11,eng ENG,RW,27-334,90,17,33,51.5,249,53,9,12,75.0,5,12,41.7,1,3,33.3,0,0.5,0.2,1,2,1,0,2,8
