player_id,team_id,opponent_team_id,was_home,player_name,player_number,nation,pos,age,minutes,total_completed_passes,total_attempted_passes,total_pass_completion_percentage,total_passing_distance,progressive_passing_distance,short_completed_passes,short_attempted_passes,short_pass_completion_percentage,medium_completed_passes,medium_attempted_passes,medium_pass_completion_percentage,long_completed_passes,long_attempted_passes,long_pass_completion_percentage,assists,xAG,xA,key_passes,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,gw
447.0,16,6,False,Chris Wood,11,nz NZL,FW,32-304,81,4,7,57.1,42,8,4,6,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,7
432.0,16,6,False,Anthony Elanga,21,se SWE,LM,22-162,9,2,6,33.3,33,3,1,4,25.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
423.0,16,6,False,Elliot Anderson,8,eng ENG,LW,21-335,65,28,33,84.8,520,170,10,11,90.9,15,17,88.2,3,5,60.0,0,0.0,0.0,0,4,0,0,3,7
596.0,16,6,False,Jota Silva,20,pt POR,"RM,RW",25-066,25,3,5,60.0,33,24,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,1,0,0,0,1,7
434.0,16,6,False,Callum Hudson-Odoi,14,eng ENG,"RW,LW",23-334,81,26,27,96.3,302,51,18,18,100.0,6,7,85.7,0,0,,0,0.2,0.1,3,0,1,1,0,7
653.0,16,6,False,Morato,4,br BRA,CB,23-098,9,1,2,50.0,11,6,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7
433.0,16,6,False,Morgan Gibbs-White,10,eng ENG,AM,24-253,75,22,30,73.3,269,68,16,20,80.0,4,5,80.0,1,2,50.0,0,0.0,0.0,1,5,0,0,3,7
431.0,16,6,False,Nicolás Domínguez,16,ar ARG,"CM,DM,AM",26-100,15,4,5,80.0,40,13,4,4,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,7
531.0,16,6,False,James Ward-Prowse,18,eng ENG,DM,29-340,77,35,42,83.3,497,151,23,25,92.0,10,11,90.9,1,4,25.0,0,0.0,0.0,1,3,2,0,4,7
449.0,16,6,False,Ryan Yates,22,eng ENG,"DM,CM",26-320,90,21,25,84.0,252,57,11,11,100.0,6,8,75.0,0,0,,0,0.0,0.0,0,3,0,0,3,7
26.0,16,6,False,Álex Moreno,19,es ESP,LB,31-120,81,17,25,68.0,274,107,8,9,88.9,7,10,70.0,1,3,33.3,0,0.0,0.1,0,0,2,1,3,7
437.0,16,6,False,Neco Williams,7,wls WAL,LB,23-176,9,1,3,33.3,15,13,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,7
436.0,16,6,False,Murillo,5,br BRA,CB,22-094,90,21,30,70.0,313,155,13,16,81.3,7,10,70.0,1,4,25.0,0,0.0,0.0,1,0,0,0,1,7
573.0,16,6,False,Nikola Milenković,31,rs SRB,CB,26-360,90,11,19,57.9,169,58,5,8,62.5,6,9,66.7,0,1,0.0,1,0.2,0.1,1,0,0,0,0,7
422.0,16,6,False,Ola Aina,34,ng NGA,RB,27-364,90,37,44,84.1,551,238,25,27,92.6,10,11,90.9,2,5,40.0,0,0.1,0.1,1,3,1,1,1,7
443.0,16,6,False,Matz Sels,26,be BEL,GK,32-223,90,16,36,44.4,671,586,1,1,100.0,6,7,85.7,9,28,32.1,0,0.0,0.0,0,1,0,0,0,7
148.0,5,18,True,Danny Welbeck,18,eng ENG,FW,33-315,90,17,20,85.0,206,50,8,10,80.0,4,4,100.0,1,1,100.0,0,0.1,0.0,2,0,1,0,3,7
136.0,5,18,True,Kaoru Mitoma,22,jp JPN,LW,27-139,90,22,33,66.7,338,123,13,18,72.2,7,10,70.0,1,2,50.0,1,0.7,0.2,3,1,4,2,4,7
135.0,5,18,True,Yankuba Minteh,17,gm GAM,RW,20-076,86,14,20,70.0,276,51,6,6,100.0,6,7,85.7,2,3,66.7,0,0.0,0.0,0,1,0,0,1,7
595.0,5,18,True,Brajan Gruda,8,de GER,RW,20-128,4,2,3,66.7,20,0,2,2,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7
618.0,5,18,True,Georginio Rutter,14,fr FRA,AM,22-169,72,9,13,69.2,148,53,4,5,80.0,5,5,100.0,0,0,,0,0.0,0.0,0,1,0,0,3,7
121.0,5,18,True,Julio Enciso,10,py PAR,AM,20-257,18,2,3,66.7,39,35,1,1,100.0,0,0,,1,2,50.0,0,0.0,0.0,0,0,0,0,0,7
126.0,5,18,True,Jack Hinshelwood,41,eng ENG,DM,19-178,90,25,31,80.6,302,57,18,18,100.0,7,11,63.6,0,2,0.0,0,0.0,0.0,1,0,0,0,1,7
115.0,5,18,True,Carlos Baleba,20,cm CMR,DM,20-277,73,23,26,88.5,406,55,11,11,100.0,9,10,90.0,3,4,75.0,0,0.0,0.0,1,3,0,0,4,7
149.0,5,18,True,Mats Wieffer,27,nl NED,DM,24-325,17,6,7,85.7,91,53,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,7
628.0,5,18,True,Ferdi Kadioglu,24,tr TUR,LB,24-365,45,26,31,83.9,398,128,15,16,93.8,10,13,76.9,1,2,50.0,0,0.0,0.1,1,0,4,1,4,7
122.0,5,18,True,Pervis Estupiñán,30,ec ECU,LB,26-259,45,20,26,76.9,307,100,11,13,84.6,8,11,72.7,1,1,100.0,0,0.0,0.1,0,1,1,1,1,7
120.0,5,18,True,Lewis Dunk,5,eng ENG,CB,32-320,90,44,50,88.0,912,386,12,12,100.0,29,30,96.7,3,8,37.5,0,0.0,0.0,0,6,0,0,7,7
147.0,5,18,True,Adam Webster,4,eng ENG,CB,29-276,8,1,3,33.3,22,19,0,0,,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,7
128.0,5,18,True,Igor,3,br BRA,CB,26-242,82,55,58,94.8,921,337,24,25,96.0,29,30,96.7,2,2,100.0,0,0.0,0.0,0,2,0,0,5,7
145.0,5,18,True,Joël Veltman,34,nl NED,RB,32-265,90,29,38,76.3,430,221,16,17,94.1,11,14,78.6,1,3,33.3,0,0.0,0.0,0,3,0,0,4,7
146.0,5,18,True,Bart Verbruggen,1,nl NED,GK,22-049,90,24,35,68.6,591,403,7,7,100.0,12,12,100.0,5,16,31.3,0,0.0,0.0,0,0,0,0,0,7
82.0,18,5,False,Dominic Solanke,19,eng ENG,FW,27-022,90,14,17,82.4,208,99,7,7,100.0,4,4,100.0,2,3,66.7,1,0.5,0.3,1,3,1,0,4,7
