web_name,gw,tpa,player_id
Al-Hamadi,28,0,260
Young,28,0,656
Edozie,28,0,459
Van de Ven,28,0,506
Coady,28,0,288
N.Gonzalez,28,0,765
Alex Moreno,28,0,26
Antony,28,0,365
Obi,28,0,776
Webster,28,1,147
Kamara,28,0,42
George,28,1,696
Taylor,28,0,281
Danso,28,2,767
Hill,28,2,68
King,28,0,604
Mosquera,28,0,558
Devenny,28,0,645
Gómez,28,0,714
Scarles,28,1,677
Willian,28,0,772
Esse,28,0,730
Skipp,28,0,501
Dewsbury-Hall,28,0,166
Disasi,28,2,167
Sangaré,28,0,442
Lallana,28,0,463
Godo,28,0,605
Ogbene,28,0,632
Diego Carlos,28,0,35
Stewart,28,0,473
S.Bueno,28,0,564
James,28,0,172
Smith,28,0,81
Miley,28,0,411
Phillips,28,0,359
Schlupp,28,0,214
Botman,28,0,393
Mudryk,28,0,179
Tuanzebe,28,0,282
Townsend,28,0,583
Quansah,28,0,333
Aké,28,0,341
Walker,28,0,363
Patterson,28,0,234
Bissouma,28,1,482
March,28,1,132
Amass,28,0,670
Ricardo,28,1,302
Chiesa,28,0,636
Milner,28,0,134
Kiwior,28,0,8
Doyle,28,0,544
André,28,1,642
L.Guilherme,28,0,526
Kelly,28,0,404
Krafth,28,0,405
Stones,28,0,362
Shaw,28,0,387
Reed,28,0,254
Maghoma,28,0,674
Tierney,28,0,21
Agbadou,28,0,720
Coulibaly,28,0,726
C.Doucouré,28,0,193
Morsy,28,0,278
Bogarde,28,0,598
Osula,28,0,590
M.França,28,0,208
Renato Veiga,28,0,184
Jorginho,28,0,7
Fraser,28,0,397
Mee,28,0,100
Pedro Lima,28,0,561
Woolfenden,28,0,284
Lindelof,28,0,376
Reguilón,28,0,496
Clyne,28,0,196
Buendia,28,0,31
Choudhury,28,0,287
Collyer,28,1,613
Welington,28,0,718
Harness,28,0,271
G.Rodríguez,28,0,588
Thiago,28,0,107
Y. Chermiti,28,0,237
Marc Guiu,28,0,178
Endo,28,0,320
Acheampong,28,0,697
Orford,28,0,701
Gray,28,0,489
Vinicius,28,0,258
Toffolo,28,0,444
Evans,28,0,371
Monga,28,,792
Cornet,28,0,515
Morato,28,0,653
H.Clarke,28,0,266
J.Araujo,28,0,592
Coleman,28,0,221
Chilwell,28,0,160
A. Garcia,28,0,731
Tomiyasu,28,0,22
Mubama,28,0,698
Henderson,28,0,201
Mheuka,28,0,781
Arrizabalaga,28,0,152
Lavia,28,0,174
Scarlett,28,0,500
Winterburn,28,0,687
Boly,28,0,425
Igor,28,0,128
Amo-Ameyaw,28,0,451
Chiquinho,28,0,537
Moder,28,0,137
G.Nunes,28,0,634
Godfrey,28,0,715
J.Cuenca,28,0,586
Luongo,28,0,277
Cresswell,28,0,517
Fredricson,28,0,777
Winks,28,0,309
Butler-Oyedeji,28,0,665
Bella-Kotchap,28,0,456
Simpson-Pusey,28,0,672
Khusanov,28,0,732
McTominay,28,0,381
Grønbæk,28,0,734
Jay Robinson,28,,798
Heaven,28,1,658
I.Osman,28,0,127
Marsh,28,0,676
Gross,28,0,125
Wilson-Esbrand,28,0,675
Wright,28,0,671
Bates,28,0,678
Fitzgerald,28,0,673
Lankshear,28,0,609
Brierley,28,0,87
Travers,28,0,84
Paulsen,28,0,75
Bettinelli,28,0,155
Bergström,28,0,154
B.Badiashile,28,0,153
Ângelo,28,0,151
Andrey Santos,28,0,150
Verbruggen,28,0,146
Nichols,28,0,662
Jørgensen,28,0,581
Casadei,28,0,158
Konak,28,0,97
Alves,28,0,606
Trevitt,28,0,602
Moran,28,0,601
Dennis,28,0,599
Barco,28,0,116
Baker-Boaitey,28,0,114
Undav,28,0,143
Gilmour,28,0,124
Dahoud,28,0,119
Cozier-Duberry,28,0,118
Dixon,28,0,627
Kaboré,28,0,626
Begovic,28,0,624
Rushworth,28,0,615
Metcalfe,28,0,614
Dasilva,28,0,90
Mepham,28,0,72
H.Traorè,28,0,67
Faivre,28,0,66
Swinkels,28,0,640
Setford,28,0,639
Oulad M'hand,28,0,638
Meupiyou,28,0,637
Hickey,28,0,93
Henry,28,0,92
Flekken,28,0,91
Raya,28,0,15
Genesis Antwi,28,0,787
Benjamin Fredrick,28,0,786
Echeverri,28,0,785
Mané,28,0,784
Graczyk,28,0,783
Samuels-Smith,28,0,782
Olabade Aluko,28,,796
Harry Howell,28,,795
Freddie Simmonds,28,,794
Casey,28,0,643
Charlie Tasker,28,,791
Gower,28,,790
Neave,28,0,789
Rodrigo,28,0,360
Ortega Moreno,28,0,358
João Cancelo,28,0,353
Tom Taylor,28,,800
Boniface,28,,799
Jake Evans,28,,797
Heaton,28,0,374
Hannibal,28,0,373
Jack Henry-Francis,28,,793
Kayi Sanda,28,0,719
Yang,28,0,717
Kinsky,28,0,716
Soler,28,0,713
Akinmboni,28,0,712
Ajayi,28,0,729
Silcott-Duberry,28,0,728
McKenna,28,0,727
Sherif,28,0,724
Sadi,28,0,723
Adu-Adjei,28,0,722
Dobbin,28,0,37
Diaby,28,0,34
Dendoncker,28,0,33
Guardiola,28,0,736
Arteta,28,0,735
Vitor Reis,28,0,733
Ramsdale,28,0,14
Marschall,28,0,46
Kesler-Hayden,28,0,43
Iling Jr,28,0,41
Hause,28,0,40
Gauci,28,0,39
Hennessey,28,0,721
Rees-Dottin,28,0,707
Abbott,28,0,706
Arthur,28,0,705
Brits,28,0,704
Wheatley,28,0,648
Rodney,28,0,647
Agbinone,28,0,646
Umeh-Chibueze,28,0,644
Zanka,28,0,112
Zych,28,0,641
Ji-soo,28,0,96
Bayindir,28,0,367
Jaros,28,0,660
Kabia,28,0,659
Kacurri,28,0,657
Meghoma,28,0,649
Cahill,28,0,668
Fletcher,28,0,667
Kporha,28,0,666
Pond,28,0,664
Samuels,28,0,663
Yogane,28,0,661
Mayers,28,0,686
Slater,28,0,685
Hardy,28,0,684
Olusesi,28,0,683
McConville,28,0,681
Kinsey,28,0,680
Broggio,28,0,679
Cartwright,28,0,694
O'Brien-Whitmarsh,28,0,693
Nallo,28,0,692
Wilson-Brown,28,0,708
Amissah,28,0,690
Williams-Barnett,28,0,689
Nyoni,28,0,688
Alleyne,28,0,703
Harris,28,0,702
Dorrington,28,0,699
Rak-Sakyi,28,0,695
Okoduwa,28,0,711
Jimoh,28,0,710
Danns,28,0,709
Kukonki,28,0,691
Panzo,28,0,441
N.Phillips,28,0,332
Morton,28,0,331
McConnell,28,0,330
Kelleher,28,0,325
Pellistri,28,0,384
J.Alvarez,28,0,352
Ederson M.,28,0,347
Carson,28,0,344
Sarmiento,28,0,141
R.Williams,28,0,334
Kuol,28,0,406
Hayden,28,0,400
Dúbravka,28,0,396
A.Murphy,28,0,390
Golding,28,0,292
Targett,28,0,416
Ruddy,28,0,414
Pope,28,0,413
Odysseas,28,0,412
Bobb,28,0,343
Souttar,28,0,303
Marcal,28,0,297
Iversen,28,0,294
Hermansen,28,0,293
Bowler,28,0,426
Doak,28,0,318
Clark,28,0,315
Bajcetic,28,0,312
A.Becker,28,0,310
Sels,28,0,443
O.Richards,28,0,438
Mighten,28,0,435
Danilo,28,0,429
Da Silva Moreira,28,0,428
C.Miguel,28,0,427
Baggott,28,0,261
Worrall,28,0,448
Ui-jo,28,0,446
Turner,28,0,445
Omobamidele,28,0,440
Cashin,28,0,763
Cassanova,28,0,760
Eyestone,28,0,759
Knight,28,0,758
Porter,28,0,756
Hein,28,0,5
Fábio Vieira,28,0,1
Clarke,28,,801
Dermot Mee,28,0,788
Lascelles,28,0,407
Iraola,28,0,738
Malacia,28,0,379
Morgan,28,0,780
Koné,28,0,779
Moorhouse,28,0,778
Coby Ebere,28,0,775
Anselmino,28,0,774
Heath,28,0,773
Amougou,28,0,771
Djiga,28,0,769
Barrenechea,28,0,30
Emery,28,0,737
Anthony,28,0,61
Aarons,28,0,59
Sousa,28,0,56
Sinisalo,28,0,55
Olsen,28,0,51
Nedeljkovic,28,0,50
Howe,28,0,746
Amorim,28,0,745
Slot,28,0,744
Glasner,28,0,741
Maresca,28,0,740
Hürzeler,28,0,739
Van Nistelrooy,28,0,754
Silva,28,0,753
Frank,28,0,752
Pereira,28,0,751
Potter,28,0,750
Postecoglou,28,0,749
Rusk,28,0,748
Nuno,28,0,747
Moyes,28,0,742
Peupion,28,0,140
Offiah,28,0,139
O’Mahony,28,0,138
Mazilu,28,0,133
Areola,28,0,513
Ward,28,0,215
Ozoh,28,0,212
Matthews,28,0,209
B.Traore,28,0,534
Stolarczyk,28,0,304
N.Aguerd,28,0,529
Foderingham,28,0,522
Fabianski,28,0,521
Earthy,28,0,519
D.D.Fofana,28,0,164
Chukwuemeka,28,0,161
Cundle,28,0,540
Chiwome,28,0,539
Chirewa,28,0,538
Bentley,28,0,536
M.Sarr,28,0,176
Zouma,28,0,532
Valdimarsson,28,0,109
Toney,28,0,108
Peart-Harris,28,0,103
Onyeka,28,0,102
Fábio Silva,28,0,545
Ahamada,28,0,190
Sánchez,28,0,185
Petrović,28,0,183
Steele,28,0,142
José Sá,28,0,554
Hoever,28,0,552
Hodge,28,0,551
H.Bueno,28,0,549
Gonzalez,28,0,547
Kozlowski,28,0,130
Irving,28,0,576
Wiley,28,0,575
Pivas,28,0,574
Muric,28,0,568
Podence,28,0,562
Kalajdžić,28,0,555
Chadi Riad,28,0,195
Ndaba,28,0,279
Ladapo,28,0,276
Humphreys,28,0,273
Edmundson,28,0,269
Bazunu,28,0,454
Cannon,28,0,286
Walton,28,0,283
Slicker,28,0,280
McCarthy,28,0,469
Lukaku,28,0,175
Lumley,28,0,466
Lis,28,0,465
Larios,28,0,464
Edwards,28,0,460
Charles,28,0,458
Maupay,28,0,229
J.Virginia,28,0,227
Holgate,28,0,225
Austin,28,0,479
A.Phillips,28,0,478
Mara,28,0,468
Kellyman,28,0,173
Gilchrist,28,0,170
Gallagher,28,0,169
Deivid,28,0,165
Ream,28,0,253
Mbabu,28,0,250
Leno,28,0,248
Benda,28,0,242
Pickford,28,0,235
Forster,28,0,488
Ebiowei,28,0,197
Devine,28,0,485
Bryan,28,0,483
Stansfield,28,0,256
Whiteman,28,0,510
Vicario,28,0,508
Veliz,28,0,507
Solomon,28,0,502
Lo Celso,28,0,493
Højbjerg,28,0,490
Johnstone,28,0,204
Holding,28,0,202
M.Salah,29,,328
Isak,29,,401
Haaland,29,5,351
Semenyo,29,7,78
Garnacho,29,3,372
Martinelli,29,5,9
Madueke,29,0,177
Watkins,29,,58
Mbeumo,29,2,99
Raúl,29,2,252
Mitoma,29,4,136
Kulusevski,29,0,492
Luis Díaz,29,,327
Savinho,29,3,571
Bowen,29,5,514
Trossard,29,5,23
Doku,29,5,346
Saka,29,0,17
Wissa,29,3,110
N.Jackson,29,0,180
Palmer,29,0,182
Schade,29,7,106
Rogers,29,,54
Bernardo,29,1,342
I.Sarr,29,,585
O.Dango,29,1,74
Gordon,29,,398
Minteh,29,7,135
Kudus,29,3,525
Amad,29,0,364
Cunha,29,0,541
João Pedro,29,5,129
Johnson,29,0,275
Evanilson,29,10,617
Kluivert,29,6,71
Son,29,4,503
Barnes,29,,392
Solanke,29,5,82
Sancho,29,0,386
Iwobi,29,2,247
Neto,29,1,73
Vardy,29,6,306
Ødegaard,29,3,13
Havertz,29,0,4
Strand Larsen,29,2,566
Szoboszlai,29,,336
Muñoz,29,,211
Elanga,29,2,432
Souček,29,5,530
Wood,29,3,447
Gvardiol,29,0,350
Gakpo,29,,321
Welbeck,29,0,148
Diogo J.,29,,317
Eze,29,,199
Mateta,29,,207
Aït-Nouri,29,1,533
J.Murphy,29,,402
Delap,29,4,268
Adama,29,2,239
Calvert-Lewin,29,0,220
Gibbs-White,29,3,433
Joelinton,29,,403
Foden,29,3,348
Georginio,29,1,618
Bruno G.,29,,394
Ndiaye,29,0,232
Merino,29,4,633
Beto,29,5,218
Enzo,29,0,168
Hutchinson,29,2,274
Rice,29,4,16
De Bruyne,29,0,345
Damsgaard,29,3,89
B.Fernandes,29,1,366
Maddison,29,1,494
Cucurella,29,2,163
Ramsey,29,,53
Grealish,29,0,349
Robinson,29,3,255
Hudson-Odoi,29,2,434
Bailey,29,,28
Lewis-Potter,29,2,98
Darwin,29,,316
Onuachu,29,5,470
Dalot,29,2,369
Højlund,29,4,375
Adingra,29,0,113
Nketiah,29,,11
Rashford,29,,385
Collins,29,1,88
Harrison,29,5,224
Kerkez,29,4,70
Anderson,29,1,423
J.Timber,29,3,6
Ndidi,29,1,300
A.Doucoure,29,2,217
Mavididi,29,0,298
Gündogan,29,4,625
Mac Allister,29,,329
Marmoush,29,5,755
Walker-Peters,29,2,476
Milenković,29,1,573
L.Paquetá,29,1,527
Tarkowski,29,0,236
Smith Rowe,29,2,19
Nkunku,29,2,181
Zirkzee,29,0,389
Muniz,29,2,251
Kamaldeen,29,3,462
Jones,29,,324
Matheus N.,29,0,356
Wilson,29,0,259
Burn,29,,395
Robertson,29,,335
McGinn,29,,48
Willock,29,,420
Tavernier,29,6,83
Archer,29,0,27
Nørgaard,29,2,101
O'Shea,29,2,630
Armstrong,29,0,603
Udogie,29,2,505
G.Jesus,29,0,2
M.Fernandes,29,0,623
Virgil,29,,339
Wan-Bissaka,29,1,388
J.Ayew,29,1,192
Duran,29,,38
Hall,29,,399
Lewis,29,0,355
Bellegarde,29,2,535
Jota Silva,29,1,596
Christie,29,2,63
Alexander-Arnold,29,,311
Aribo,29,3,452
Lacroix,29,,650
Ayari,29,0,600
Van den Berg,29,1,338
Andreas,29,4,240
Mitchell,29,,210
Maatsen,29,,45
O'Riley,29,0,629
Sessegnon,29,2,579
Gusto,29,0,171
J.Gomes,29,2,553
Tielemans,29,,57
Lindstrøm,29,2,577
Tonali,29,,417
Buonanotte,29,1,117
Maguire,29,0,377
Gabriel,29,0,3
Harwood-Bellis,29,2,461
Yates,29,0,449
N.Williams,29,2,437
Casemiro,29,0,368
Nwaneri,29,1,12
Dibling,29,5,608
Guéhi,29,,200
Cash,29,,32
Enciso,29,1,121
Sterling,29,0,186
Davis,29,0,267
Justin,29,1,295
Ajer,29,2,86
Mainoo,29,0,378
Summerville,29,0,587
Bradley,29,,313
Antonio,29,0,512
Colwill,29,0,162
Füllkrug,29,0,589
Livramento,29,,409
Nelson,29,0,10
Brooks,29,1,62
Tete,29,0,257
Werner,29,0,509
Szmodics,29,0,611
Gruda,29,0,595
Schär,29,,415
Castagne,29,5,244
Jaden,29,1,569
Kilman,29,2,524
Pedro Porro,29,0,495
Janelt,29,2,94
Odobert,29,0,612
Estupiñan,29,0,122
El Khannouss,29,4,635
Tel,29,2,768
Munetsi,29,0,770
Guedes,29,3,548
João Félix,29,0,621
De Ligt,29,0,593
Dominguez,29,3,431
J.Clarke,29,0,631
Kamada,29,,205
Richarlison,29,0,497
Huijsen,29,1,580
Van Hecke,29,1,144
Thomas,29,0,20
Mykolenko,29,2,231
Ings,29,0,523
Digne,29,,36
Sugawara,29,2,474
Calafiori,29,0,578
Hinshelwood,29,2,126
Emerson,29,1,520
Lerma,29,,206
Doherty,29,0,543
R.Gomes,29,0,563
Mazraoui,29,0,594
P.M.Sarr,29,0,499
Daka,29,3,289
Faes,29,2,291
M.Asensio,29,,762
N.Semedo,29,0,559
A.Fatawu,29,0,570
Branthwaite,29,0,219
Rúben,29,2,361
Enes Ünal,29,0,65
Hirst,29,1,272
Gravenberch,29,,323
Burgess,29,0,263
Dorgu,29,0,766
Pinnock,29,1,104
Bentancur,29,4,480
McAteer,29,0,299
Chalobah,29,0,159
Spence,29,0,504
Hee Chan,29,0,550
Konaté,29,,326
Sarabia,29,0,565
Ugochukwu,29,1,188
Mavropanos,29,0,528
Romero,29,0,498
Sinisterra,29,0,80
McNeil,29,0,230
Malen,29,,725
Mount,29,0,382
Murillo,29,0,436
Onana,29,,233
C.Soler,29,0,654
Carvalho,29,0,314
Awoniyi,29,0,424
Bergvall,29,4,481
McAtee,29,0,357
White,29,0,24
Andersen,29,1,191
Longstaff,29,,410
Manning,29,0,467
Dunk,29,0,120
Brereton Díaz,29,0,584
Konsa,29,,44
Aina,29,1,422
Cook,29,3,64
Alcaraz,29,2,450
Roerslev,29,0,105
Gana,29,3,222
Elliott,29,,319
Greaves,29,0,270
Mario Jr.,29,0,557
Broja,29,1,156
Martinez,29,0,47
B.Soumaré,29,0,285
Bassey,29,0,241
Broadhead,29,0,262
Burns,29,0,264
Scott,29,0,77
Saliba,29,0,18
Barkley,29,,29
Downes,29,0,518
O'Brien,29,3,582
Zinchenko,29,0,25
C.Richards,29,,194
Kovačić,29,0,354
Adams,29,0,60
O’Reilly,29,0,607
Lukić,29,0,249
Ferguson,29,0,123
Keane,29,0,228
Sosa,29,0,620
Mings,29,,49
Pau,29,,52
Caicedo,29,1,157
Toti,29,1,567
Hughes,29,,203
Akanji,29,0,340
Ugarte,29,2,652
Eriksen,29,1,370
Yarmoliuk,29,0,111
De Cordova-Reid,29,0,290
Cairney,29,0,243
Kristiansen,29,0,296
Forbs,29,0,655
Davies,29,2,669
Zabarnyi,29,0,85
Bednarek,29,0,455
Smallbone,29,0,471
Lewis-Skelly,29,1,597
Dawson,29,0,542
Edouard,29,0,198
Wieffer,29,0,149
Álvarez,29,0,511
Tosin,29,0,187
Yoro,29,0,572
Mangala,29,0,651
Chaplin,29,0,265
Diop,29,0,245
Moore,29,0,610
Philip,29,0,76
Kayode,29,0,757
Baleba,29,1,115
Tsimikas,29,,337
Berge,29,0,622
Trippier,29,,418
Dragusin,29,0,486
Iroegbunam,29,0,226
Cajuste,29,1,619
Senesi,29,0,79
Stephens,29,0,472
Wharton,29,,216
Coufal,29,0,516
Lamptey,29,0,131
W.Fofana,29,0,189
Bree,29,0,457
Vestergaard,29,0,307
Okoli,29,0,301
Todibo,29,2,591
Jebbison,29,0,69
Ward-Prowse,29,1,531
Jensen,29,0,95
Garner,29,0,223
Veltman,29,0,145
F.Kadıoğlu,29,0,628
Almirón,29,,391
Al-Hamadi,29,0,260
Young,29,0,656
Edozie,29,0,459
Van de Ven,29,0,506
Coady,29,0,288
N.Gonzalez,29,3,765
Alex Moreno,29,0,26
Antony,29,0,365
Obi,29,0,776
Webster,29,3,147
Kamara,29,,42
George,29,1,696
Taylor,29,0,281
Danso,29,0,767
Hill,29,1,68
King,29,0,604
Mosquera,29,0,558
Devenny,29,,645
Gómez,29,2,714
Scarles,29,0,677
Willian,29,1,772
Esse,29,,730
Skipp,29,0,501
Dewsbury-Hall,29,0,166
Disasi,29,,167
Sangaré,29,0,442
Lallana,29,0,463
Godo,29,0,605
Ogbene,29,0,632
Diego Carlos,29,,35
Stewart,29,0,473
S.Bueno,29,0,564
James,29,0,172
Smith,29,0,81
Miley,29,,411
Phillips,29,0,359
Schlupp,29,,214
Botman,29,,393
Mudryk,29,0,179
Tuanzebe,29,0,282
Townsend,29,0,583
Quansah,29,,333
Aké,29,0,341
Walker,29,0,363
Patterson,29,0,234
Bissouma,29,0,482
March,29,0,132
Amass,29,0,670
Ricardo,29,0,302
Chiesa,29,,636
Milner,29,0,134
Kiwior,29,0,8
Doyle,29,1,544
André,29,0,642
L.Guilherme,29,0,526
Kelly,29,,404
Krafth,29,,405
Stones,29,0,362
Shaw,29,0,387
Reed,29,0,254
Maghoma,29,0,674
Tierney,29,0,21
Agbadou,29,0,720
Coulibaly,29,0,726
C.Doucouré,29,,193
Morsy,29,0,278
Bogarde,29,,598
Osula,29,,590
M.França,29,,208
Renato Veiga,29,0,184
Jorginho,29,0,7
Fraser,29,0,397
Mee,29,0,100
Pedro Lima,29,0,561
Woolfenden,29,0,284
Lindelof,29,1,376
Reguilón,29,0,496
Clyne,29,,196
Buendia,29,,31
Choudhury,29,0,287
Collyer,29,1,613
Welington,29,0,718
Harness,29,0,271
G.Rodríguez,29,0,588
Thiago,29,0,107
Y. Chermiti,29,2,237
Marc Guiu,29,0,178
Endo,29,,320
Acheampong,29,0,697
Orford,29,0,701
Gray,29,0,489
Vinicius,29,0,258
Toffolo,29,0,444
Evans,29,0,371
Monga,29,,792
Cornet,29,0,515
Morato,29,0,653
H.Clarke,29,0,266
J.Araujo,29,0,592
Coleman,29,0,221
Chilwell,29,,160
A. Garcia,29,,731
Tomiyasu,29,0,22
Mubama,29,0,698
Henderson,29,,201
Mheuka,29,0,781
Arrizabalaga,29,0,152
Lavia,29,0,174
Scarlett,29,1,500
Winterburn,29,0,687
Boly,29,0,425
Igor,29,0,128
Amo-Ameyaw,29,0,451
Chiquinho,29,0,537
Moder,29,0,137
G.Nunes,29,0,634
Godfrey,29,0,715
J.Cuenca,29,0,586
Luongo,29,0,277
Cresswell,29,0,517
Fredricson,29,0,777
Winks,29,0,309
Butler-Oyedeji,29,0,665
Bella-Kotchap,29,0,456
Simpson-Pusey,29,0,672
Khusanov,29,0,732
McTominay,29,0,381
Grønbæk,29,0,734
Jay Robinson,29,,798
Heaven,29,0,658
I.Osman,29,0,127
Marsh,29,,676
Gross,29,0,125
Wilson-Esbrand,29,0,675
Wright,29,0,671
Bates,29,0,678
Fitzgerald,29,0,673
Lankshear,29,0,609
Brierley,29,0,87
Travers,29,0,84
Paulsen,29,0,75
Bettinelli,29,0,155
Bergström,29,0,154
B.Badiashile,29,0,153
Ângelo,29,0,151
Andrey Santos,29,0,150
Verbruggen,29,0,146
Nichols,29,0,662
Jørgensen,29,0,581
Casadei,29,0,158
Konak,29,0,97
Alves,29,0,606
Trevitt,29,0,602
Moran,29,0,601
Dennis,29,0,599
Barco,29,0,116
Baker-Boaitey,29,0,114
Undav,29,0,143
Gilmour,29,0,124
Dahoud,29,0,119
Cozier-Duberry,29,0,118
Dixon,29,0,627
Kaboré,29,0,626
Begovic,29,0,624
Rushworth,29,0,615
Metcalfe,29,0,614
Dasilva,29,0,90
Mepham,29,0,72
H.Traorè,29,0,67
Faivre,29,0,66
Swinkels,29,,640
Setford,29,0,639
Oulad M'hand,29,0,638
Meupiyou,29,0,637
Hickey,29,0,93
Henry,29,0,92
Flekken,29,0,91
Raya,29,0,15
Genesis Antwi,29,0,787
Benjamin Fredrick,29,0,786
Echeverri,29,0,785
Mané,29,0,784
Graczyk,29,0,783
Samuels-Smith,29,0,782
Olabade Aluko,29,,796
Harry Howell,29,,795
Freddie Simmonds,29,,794
Casey,29,0,643
Charlie Tasker,29,,791
Gower,29,,790
Neave,29,,789
Rodrigo,29,0,360
Ortega Moreno,29,0,358
João Cancelo,29,0,353
Tom Taylor,29,,800
Boniface,29,,799
Jake Evans,29,,797
Heaton,29,0,374
Hannibal,29,0,373
Jack Henry-Francis,29,,793
Kayi Sanda,29,0,719
Yang,29,0,717
Kinsky,29,0,716
Soler,29,0,713
Akinmboni,29,0,712
Ajayi,29,0,729
Silcott-Duberry,29,0,728
McKenna,29,0,727
Sherif,29,0,724
Sadi,29,0,723
Adu-Adjei,29,0,722
Dobbin,29,,37
Diaby,29,,34
Dendoncker,29,,33
Guardiola,29,0,736
Arteta,29,0,735
Vitor Reis,29,0,733
Ramsdale,29,0,14
Marschall,29,,46
Kesler-Hayden,29,,43
Iling Jr,29,,41
Hause,29,,40
Gauci,29,,39
Hennessey,29,0,721
Rees-Dottin,29,0,707
Abbott,29,0,706
Arthur,29,0,705
Brits,29,0,704
Wheatley,29,0,648
Rodney,29,,647
Agbinone,29,,646
Umeh-Chibueze,29,,644
Zanka,29,0,112
Zych,29,,641
Ji-soo,29,0,96
Bayindir,29,0,367
Jaros,29,,660
Kabia,29,0,659
Kacurri,29,0,657
Meghoma,29,0,649
Cahill,29,0,668
Fletcher,29,0,667
Kporha,29,,666
Pond,29,0,664
Samuels,29,0,663
Yogane,29,0,661
Mayers,29,0,686
Slater,29,0,685
Hardy,29,0,684
Olusesi,29,0,683
McConville,29,0,681
Kinsey,29,0,680
Broggio,29,,679
Cartwright,29,0,694
O'Brien-Whitmarsh,29,0,693
Nallo,29,,692
Wilson-Brown,29,0,708
Amissah,29,0,690
Williams-Barnett,29,0,689
Nyoni,29,,688
Alleyne,29,0,703
Harris,29,0,702
Dorrington,29,0,699
Rak-Sakyi,29,0,695
Okoduwa,29,0,711
Jimoh,29,,710
Danns,29,,709
Kukonki,29,0,691
Panzo,29,0,441
N.Phillips,29,,332
Morton,29,,331
McConnell,29,,330
Kelleher,29,,325
Pellistri,29,0,384
J.Alvarez,29,0,352
Ederson M.,29,0,347
Carson,29,0,344
Sarmiento,29,0,141
R.Williams,29,,334
Kuol,29,,406
Hayden,29,,400
Dúbravka,29,,396
A.Murphy,29,,390
Golding,29,0,292
Targett,29,,416
Ruddy,29,,414
Pope,29,,413
Odysseas,29,,412
Bobb,29,0,343
Souttar,29,0,303
Marcal,29,0,297
Iversen,29,0,294
Hermansen,29,0,293
Bowler,29,0,426
Doak,29,,318
Clark,29,,315
Bajcetic,29,,312
A.Becker,29,,310
Sels,29,0,443
O.Richards,29,0,438
Mighten,29,0,435
Danilo,29,0,429
Da Silva Moreira,29,0,428
C.Miguel,29,0,427
Baggott,29,0,261
Worrall,29,0,448
Ui-jo,29,0,446
Turner,29,,445
Omobamidele,29,0,440
Cashin,29,0,763
Cassanova,29,0,760
Eyestone,29,0,759
Knight,29,0,758
Porter,29,0,756
Hein,29,0,5
Fábio Vieira,29,0,1
Clarke,29,,801
Dermot Mee,29,0,788
Lascelles,29,,407
Iraola,29,0,738
Malacia,29,0,379
Morgan,29,0,780
Koné,29,0,779
Moorhouse,29,0,778
Coby Ebere,29,0,775
Anselmino,29,0,774
Heath,29,0,773
Amougou,29,0,771
Djiga,29,0,769
Barrenechea,29,,30
Emery,29,,737
Anthony,29,0,61
Aarons,29,0,59
Sousa,29,,56
Sinisalo,29,,55
Olsen,29,,51
Nedeljkovic,29,,50
Howe,29,,746
Amorim,29,0,745
Slot,29,,744
Glasner,29,,741
Maresca,29,0,740
Hürzeler,29,0,739
Van Nistelrooy,29,0,754
Silva,29,0,753
Frank,29,0,752
Pereira,29,0,751
Potter,29,0,750
Postecoglou,29,0,749
Rusk,29,0,748
Nuno,29,0,747
Moyes,29,0,742
Peupion,29,0,140
Offiah,29,0,139
O’Mahony,29,0,138
Mazilu,29,0,133
Areola,29,0,513
Ward,29,,215
Ozoh,29,,212
Matthews,29,,209
B.Traore,29,0,534
Stolarczyk,29,0,304
N.Aguerd,29,0,529
Foderingham,29,0,522
Fabianski,29,0,521
Earthy,29,0,519
D.D.Fofana,29,0,164
Chukwuemeka,29,0,161
Cundle,29,0,540
Chiwome,29,0,539
Chirewa,29,0,538
Bentley,29,0,536
M.Sarr,29,0,176
Zouma,29,0,532
Valdimarsson,29,0,109
Toney,29,0,108
Peart-Harris,29,0,103
Onyeka,29,0,102
Fábio Silva,29,0,545
Ahamada,29,,190
Sánchez,29,0,185
Petrović,29,0,183
Steele,29,0,142
José Sá,29,0,554
Hoever,29,0,552
Hodge,29,0,551
H.Bueno,29,0,549
Gonzalez,29,0,547
Kozlowski,29,0,130
Irving,29,0,576
Wiley,29,0,575
Pivas,29,,574
Muric,29,0,568
Podence,29,0,562
Kalajdžić,29,0,555
Chadi Riad,29,,195
Ndaba,29,0,279
Ladapo,29,0,276
Humphreys,29,0,273
Edmundson,29,0,269
Bazunu,29,0,454
Cannon,29,0,286
Walton,29,0,283
Slicker,29,0,280
McCarthy,29,0,469
Lukaku,29,0,175
Lumley,29,0,466
Lis,29,0,465
Larios,29,0,464
Edwards,29,0,460
Charles,29,0,458
Maupay,29,0,229
J.Virginia,29,0,227
Holgate,29,0,225
Austin,29,0,479
A.Phillips,29,0,478
Mara,29,0,468
Kellyman,29,0,173
Gilchrist,29,0,170
Gallagher,29,0,169
Deivid,29,0,165
Ream,29,0,253
Mbabu,29,0,250
Leno,29,0,248
Benda,29,0,242
Pickford,29,0,235
Forster,29,0,488
Ebiowei,29,,197
Devine,29,0,485
Bryan,29,0,483
